subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	rmse__ridge_ar	rmse__ridge_fusion	mae__ridge_ar	mae__ridge_fusion	mape__ridge_ar	mape__ridge_fusion	delta_rmse_fusion_minus_ar	delta_mae_fusion_minus_ar	delta_mape_fusion_minus_ar	fusion_win_rmse	fusion_win_mae	fusion_win_mape
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.002109181833507	0.0019496082090578	0.0017235684881839	0.0014788216949237	0.635519874342157	0.542566098759784	-0.0001595736244491999	-0.00024474679326020004	-0.09295377558237294	1	1	1
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0032810554851591	0.0030223581701888	0.002732380517484	0.0022347056754744	1.0588587084239065	0.8230801872646724	-0.0002586973149703003	-0.0004976748420096001	-0.23577852115923414	1	1	1
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0045525936505359	0.0041893976259552	0.003920793894698	0.0030946850755428	1.558956498866442	1.1071608844952714	-0.0003631960245807	-0.0008261088191552001	-0.45179561437117055	1	1	1
high_fidelity	early_warning	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0058200343941403	0.0052672691977729	0.0051596177259859	0.0039128290096738	2.080546978913862	1.3729361138246574	-0.0005527651963674	-0.0012467887163121003	-0.7076108650892046	1	1	1
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0130661588191977	0.0119438333595557	0.0084618603282605	0.0074604810304003	1.5146621476838549	1.2791817773426095	-0.0011223254596420002	-0.0010013792978602002	-0.23548037034124536	1	1	1
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0142131809435381	0.0128611916996555	0.0095167413354686	0.0080131641590076	2.128911228432008	1.8519270231446516	-0.0013519892438826012	-0.0015035771764609993	-0.27698420528735634	1	1	1
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0137475469905221	0.0126044854127547	0.0101703195888732	0.0086036080310736	2.4366796069933265	2.14871656139885	-0.001143061577767399	-0.0015667115577996	-0.2879630455944766	1	1	1
high_fidelity	early_warning	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0137847576993644	0.0130332005649709	0.0101294929659904	0.0089817554359162	2.558094595890484	2.363192302101257	-0.0007515571343934997	-0.0011477375300741992	-0.19490229378922708	1	1	1
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0009766427559299	0.0009129406143053	0.0007169956358377	0.0006585429013561	2.083036411929557	1.841672835537057	-6.370214162460008e-05	-5.845273448159996e-05	-0.24136357639249995	1	1	1
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0011041485660336	0.0009929042636883	0.0008688125228276	0.0008043712160777	3.200343752137314	2.9841644114182944	-0.0001112443023453002	-6.444130674989994e-05	-0.21617934071901956	1	1	1
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0012955243494123	0.0011732978148504	0.0010082694116972	0.000973220688674	3.923261094888304	4.3245647914341365	-0.00012222653456189997	-3.5048723023199994e-05	0.40130369654583253	1	1	0
high_fidelity	early_warning	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0015758560210014	0.0014809331666696	0.0012236482923065	0.0012058888724381	4.365880595156758	4.631436340011707	-9.492285433180007e-05	-1.7759419868399818e-05	0.2655557448549484	1	1	0
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0026041351587363	0.0024800076960597	0.0018373763721115	0.0016685400976882	0.6482974120622629	0.539876601855295	-0.00012412746267660008	-0.00016883627442329996	-0.10842081020696792	1	1	1
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0037977350776496	0.003474878892266	0.00286969306644	0.0024178330148403	1.0752898920413525	0.7677038342073053	-0.0003228561853835998	-0.0004518600515997003	-0.30758605783404724	1	1	1
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0050122962793279	0.0044198949284059	0.0039170752809341	0.0031141748080006	1.5612512835007952	1.0222048013406004	-0.000592401350922	-0.0008029004729334997	-0.5390464821601948	1	1	1
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.006106814556725	0.0052873968402595	0.0050005250996537	0.0038626753312789	2.0530369059461777	1.3144555879607036	-0.0008194177164655	-0.0011378497683747998	-0.7385813179854741	1	1	1
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0130659796813066	0.0129280520984065	0.0076619627202798	0.0080342087274556	0.580611402686739	0.612078660357416	-0.0001379275829000992	0.00037224600717580044	0.03146725767067693	1	0	0
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0149321311954714	0.014524015686017	0.0090754932192753	0.0097679776028094	0.8487642872146414	0.9427628538185692	-0.0004081155094544011	0.0006924843835341005	0.0939985666039278	1	0	0
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0141865930958854	0.0137000208522574	0.0101691705444388	0.0102521122196111	1.0718882336736826	1.157836750067757	-0.00048657224362799907	8.294167517230132e-05	0.08594851639407453	1	0	0
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0145301624505109	0.0150456501136486	0.0112121301873443	0.0118107661127079	1.2511319647117718	1.3941299208286344	0.0005154876631376995	0.0005986359253636001	0.1429979561168626	0	0	0
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0015253833933424	0.0021651850518606	0.0012408582599063	0.0017089180276426	1.1519234923400032	1.3283241274606292	0.0006398016585182	0.00046805976773629993	0.17640063512062598	0	0	0
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0020454226459192	0.0027119000232668	0.0016835102465165	0.0022151267035464	1.569164626955036	1.9129641120244485	0.0006664773773476002	0.0005316164570299	0.3437994850694126	0	0	0
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.002560923245228	0.0029780794032282	0.0020423204781207	0.0025370063593312	1.8871885372299648	2.385426996902445	0.0004171561580002003	0.0004946858812104999	0.49823845967248004	0	0	0
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.003084820026375	0.0034261233822027	0.0024393078025861	0.002953778138702	2.1241794160429324	2.5694892653228925	0.00034130335582770004	0.0005144703361159002	0.4453098492799601	0	0	0
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0021503087787363	0.0026276569853336	0.0017356368782008	0.0020238884450244	0.9410501059148928	1.4475458197374873	0.00047734820659729987	0.0002882515668235998	0.5064957138225945	0	0	0
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.003283519184657	0.0036223637717934	0.0027314617500034	0.0028100606647383	1.494034548523344	2.0010505717711053	0.00033884458713639987	7.859891473490027e-05	0.5070160232477614	0	0	0
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0043027256423986	0.0044704255638955	0.0036183650923818	0.003357988513554	2.1206095267820384	2.474615457659536	0.00016769992149689994	-0.0002603765788278	0.35400593087749765	0	1	0
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.005091520019291	0.0048596033411742	0.0043747522072904	0.0036190699775666	2.61942401111654	2.541330165130947	-0.0002319166781168001	-0.0007556822297238	-0.0780938459855931	1	1	1
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0089313537458756	0.0308431417543159	0.0067113312616347	0.0194136095771401	1.253027223323247	2.262159806106493	0.0219117880084403	0.0127022783155054	1.0091325827832462	0	0	0
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0086164724628102	0.0369697030568919	0.0073427016739701	0.0233157290256833	1.7519456148872703	2.949914641026744	0.0283532305940817	0.0159730273517132	1.1979690261394735	0	0	0
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0099595929916339	0.0414508068284876	0.0087028920292388	0.0266811008884458	2.025547495437336	3.787288437765018	0.0314912138368537	0.017978208859207	1.7617409423276817	0	0	0
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.009756310021146	0.0367212576341655	0.0085846533012003	0.0242131551798806	2.057524217615054	3.7879812438774425	0.0269649476130195	0.015628501878680298	1.7304570262623886	0	0	0
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0007086329039119	0.0015728596098283	0.0005169781957693	0.0010396516397465	0.8851104470419728	1.0498488622131346	0.0008642267059164	0.0005226734439772	0.16473841517116172	0	0	0
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0007922406553909	0.0018154803791115	0.0006606171476549	0.0012349802130825	1.2424067720765284	1.371804689199948	0.0010232397237206	0.0005743630654276001	0.12939791712341964	0	0	0
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0009671504437927	0.0019387340950192	0.000774826989484	0.0013552743294602	1.6144487801824212	1.7046084880852868	0.0009715836512265001	0.0005804473399762001	0.09015970790286554	0	0	0
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0010920546333512	0.0016701610916888	0.0009234293715695	0.0012274265543311	1.9390210392206144	1.979617064593068	0.0005781064583376002	0.0003039971827615999	0.04059602537245355	0	0	0
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	0.00271605469515	0.0027446297003499	0.0019255283167662	0.0021399866416815	0.5993984000678044	0.5995884670119815	2.8575005199900274e-05	0.0002144583249153	0.00019006694417711412	0	0	0
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.0037956497659206	0.0038097496815517	0.0029294667951538	0.0029314938307946	0.8179620259585089	0.8574304491635529	1.4099915631100076e-05	2.0270356408001386e-06	0.03946842320504407	0	0	0
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	0.0048347054494535	0.0048013473712127	0.0037724870549869	0.003757067361477	1.144496733429474	1.1455289028116753	-3.335807824079995e-05	-1.5419693509900138e-05	0.0010321693822012978	1	1	0
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	0.0059294389956516	0.0058072063972011	0.0048171096092622	0.0046098439626466	1.600241973783037	1.4350568537894934	-0.0001222325984505	-0.00020726564661559949	-0.16518511999354346	1	1	1
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	0.0063420860277943	0.0054893746664328	0.0041951205548684	0.0038561419798417	3.72634025909506	3.066430306922688	-0.0008527113613614997	-0.00033897857502669963	-0.6599099521723719	1	1	1
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	0.0059697241804671	0.0065450397781726	0.0046018475456388	0.0051532599239866	7.77288491478257	7.103695316152708	0.0005753155977055004	0.0005514123783478004	-0.6691895986298624	0	0	1
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	0.0060824334680517	0.0067855004822721	0.0050687233126922	0.0055416835808796	7.52392220634257	8.22719459828197	0.0007030670142204	0.00047296026818739994	0.7032723919394002	0	0	0
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	0.0066630222210294	0.0063385905672225	0.0054512871849123	0.0053318089707716	7.912897981424665	8.610189857908276	-0.00032443165380690014	-0.00011947821414070008	0.6972918764836109	1	1	0
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	1	0.0016053922016082	0.0021251853909839	0.0012598828483802	0.0017880888653059	29.40918508863493	50.1983653530024	0.0005197931893757002	0.0005282060169257	20.78918026436747	0	0	0
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	2	0.0020651893783693	0.0029959284729065	0.0016656344784555	0.0025106177797192	41.7407029980473	78.17328245986205	0.0009307390945372	0.0008449833012636999	36.432579461814754	0	0	0
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	3	0.0023698315093026	0.0036013820406629	0.0018822261313387	0.0030184040126413	53.30716255824801	103.02371111144072	0.0012315505313603	0.0011361778813026	49.71654855319271	0	0	0
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	4	0.0026731730207435	0.0040929801645554	0.0021140053566971	0.0034927866005771	58.99113945900602	122.79191902912224	0.0014198071438119002	0.00137878124388	63.80077957011622	0	0	0
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	0.0026179414212467	0.0022968536451507	0.0020924778787161	0.00188115935782	0.5103511268861216	0.406699620922347	-0.00032108777609600025	-0.00021131852089609996	-0.10365150596377459	1	1	1
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.00333178209567	0.0026585591622057	0.0026054471009221	0.0020201918415586	0.6621477431652742	0.4279506473742444	-0.0006732229334643	-0.0005852552593635001	-0.23419709579102987	1	1	1
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	0.004064723292674	0.0032886379213182	0.0031693238962469	0.0024419829097719	0.8149462977406808	0.5611949196757067	-0.0007760853713557996	-0.0007273409864750001	-0.25375137806497416	1	1	1
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	0.0046712759807948	0.0040335697827483	0.0036445079193373	0.0032093288851639	0.9482058300574594	0.7827973705582129	-0.0006377061980465002	-0.00043517903417339973	-0.16540845949924654	1	1	1
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	0.0062118432989037	0.0080801583380732	0.0046102984331636	0.0047533338040719	28.01226786376155	14.945947122116902	0.0018683150391694998	0.0001430353709083003	-13.066320741644649	0	0	1
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	0.0082002741967617	0.0097328657181111	0.0059033503019074	0.0063119465129927	48.83031750736076	34.70915040196131	0.001532591521349401	0.00040859621108530007	-14.12116710539945	0	0	1
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	0.0091697697025293	0.010639365291997	0.0066034483685808	0.0074330313070257	64.72857277489955	51.662198917930986	0.001469595589467701	0.0008295829384448996	-13.06637385696856	0	0	1
