subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	rmse__ridge_ar	rmse__ridge_fusion	mae__ridge_ar	mae__ridge_fusion	mape__ridge_ar	mape__ridge_fusion	delta_rmse_fusion_minus_ar	delta_mae_fusion_minus_ar	delta_mape_fusion_minus_ar	fusion_win_rmse	fusion_win_mae	fusion_win_mape
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	0.0093651530220813	0.0113927178906472	0.0072294308100013	0.0082234833959074	78.99712170786555	65.192631679769	0.0020275648685659006	0.000994052585906101	-13.804490028096552	0	0	1
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0010641211277329	0.0010417278066655	0.0008392702930842	0.0007759624034339	0.3001651218848027	0.2453822915071925	-2.239332106739999e-05	-6.33078896502999e-05	-0.0547828303776102	1	1	1
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0022275884793084	0.0021982953701271	0.0018405479333911	0.0016187633616809	0.6816553846198385	0.5552641138207396	-2.9293109181299966e-05	-0.00022178457171020006	-0.12639127079909895	1	1	1
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.003523052359444	0.0034696569914516	0.0029770570210407	0.0024764392569069	1.1506074393865278	0.8609231533304704	-5.339536799240036e-05	-0.0005006177641338001	-0.28968428605605734	1	1	1
high_fidelity	with_current_ed	48113	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0048071503471247	0.00464825205567	0.0041762624388857	0.003457048894699	1.6523929545311793	1.1972315602421426	-0.00015889829145469998	-0.0007192135441867003	-0.4551613942890367	1	1	1
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.008324152690887	0.008306015793475	0.0045936932837452	0.0046512456188117	0.6651715188860811	0.7586069854437087	-1.8136897412000808e-05	5.7552335066499496e-05	0.09343546655762769	1	0	0
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0128377766692613	0.0126966167748042	0.0082728790160435	0.0079566793432046	1.4565961476770133	1.5072163099734155	-0.00014115989445709874	-0.00031619967283890056	0.050620162296402205	1	1	0
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0137195708419416	0.0134281760646894	0.0091010435362903	0.0082799742583055	1.970004620009267	1.8918845420465191	-0.0002913947772522005	-0.0008210692779848008	-0.07812007796274778	1	1	1
high_fidelity	with_current_ed	48113	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0135724008931392	0.0133894924891579	0.0094448327066064	0.0087617321071165	2.264146768447994	2.172037373108215	-0.00018290840398130052	-0.0006831005994899012	-0.09210939533977891	1	1	1
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0006429754210707	0.0006190835064997	0.0004300485178101	0.0004153602338729	1.3878332792358543	1.227981900480509	-2.389191457099994e-05	-1.4688283937200038e-05	-0.15985137875534527	1	1	1
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0009373100513195	0.0008783604686064	0.0006966621576702	0.0006605814269999	2.0783975496668043	2.072614020891389	-5.8949582713099975e-05	-3.6080730670300055e-05	-0.005783528775415547	1	1	1
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0010609730304079	0.000994517425273	0.0008163188130378	0.0007928509243061	3.1775151454915447	3.213778459150918	-6.645560513489986e-05	-2.3467888731699992e-05	0.03626331365937352	1	1	0
high_fidelity	with_current_ed	48113	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0012888979326276	0.0012543815613364	0.0009905275509502	0.0010118304494777	3.814245064914504	4.111725784620435	-3.4516371291199886e-05	2.1302898527500187e-05	0.29748071970593104	1	0	0
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0014274092521219	0.0013599880896919	0.0010041632437523	0.0008713489663484	0.3319078807994318	0.2239985124819495	-6.742116243000002e-05	-0.00013281427740389996	-0.1079093683174823	1	1	1
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0026569916032839	0.002442945833092	0.0019092708294163	0.0015417690527054	0.6874402864558534	0.419735382490369	-0.0002140457701918998	-0.0003675017767108999	-0.2677049039654844	1	1	1
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0039223651512764	0.0034961403548493	0.0030051328133023	0.0023497408630028	1.1519843465840958	0.6866449185601213	-0.00042622479642709984	-0.0006553919502994996	-0.46533942802397443	1	1	1
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0051604538769702	0.0045523970217934	0.0040711252666167	0.0031644299467814	1.6312623979065597	1.012075311405712	-0.0006080568551768001	-0.0009066953198353001	-0.6191870865008477	1	1	1
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0081426907992051	0.008182066002467	0.0044684479652606	0.0048816641425078	0.330566072246388	0.3592533375505974	3.9375203261899847e-05	0.00041321617724719966	0.028687265304209397	0	0	0
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0124735138031995	0.0122622984637212	0.0075996687902588	0.008075189280503	0.6190254419782532	0.7046064918380117	-0.00021121533947830035	0.0004755204902441995	0.08558104985975856	1	0	0
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0142275911880358	0.0134550556949421	0.0087392075298332	0.0092633595300985	0.8469339564409152	0.9589023071407946	-0.0007725354930937008	0.0005241520002652999	0.11196835069987943	1	0	0
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0136616843840905	0.0136228714745581	0.0098117372426173	0.0100289426609693	1.0677065719251937	1.17547105153403	-3.8812909532399964e-05	0.0002172054183519987	0.1077644796088364	1	0	0
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0009662248595616	0.0014020710122876	0.0007857684277037	0.0010586957901132	0.6921115749074614	0.7958072233657518	0.00043584615272599997	0.00027292736240950004	0.10369564845829038	0	0	0
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.001604732859349	0.0021499635029016	0.0012856530738467	0.0017374790213194	1.1624050011006308	1.429679295994353	0.0005452306435526002	0.0004518259474727	0.2672742948937221	0	0	0
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0021420591073479	0.002585232062082	0.0017036343301526	0.0022167883930725	1.5868855331084153	1.9894149693855323	0.00044317295473409986	0.0005131540629198998	0.402529436277117	0	0	0
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0027082749557198	0.0031056474893505	0.0021368899937516	0.0026506715256298	1.909065887490248	2.2275280687566514	0.00039737253363069996	0.0005137815318782	0.31846218126640347	0	0	0
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0010488718866662	0.0011859077707371	0.0008267211141757	0.0009748315967239	0.456924375634049	0.6024586456960832	0.00013703588407090002	0.00014811048254819998	0.14553427006203423	0	0	0
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0022185597831814	0.0023653319611332	0.0017949459354994	0.0018835305336633	0.9919626859390028	1.2293520943462986	0.00014677217795179987	8.858459816389998e-05	0.23738940840729572	0	0	0
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0034199025898464	0.0034362423267959	0.0028340896562775	0.0026563124629976	1.584692412919143	1.797185320228351	1.633973694950032e-05	-0.00017777719327989995	0.2124929073092079	0	1	0
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0043906366613087	0.0041106060673322	0.0036684162510194	0.0030932141743952	2.1695372204411005	2.02308180131626	-0.0002800305939765005	-0.0005752020766242	-0.1464554191248406	1	1	1
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.0064576662963465	0.0153984739124117	0.0040206629690358	0.0097590958830037	0.5965987412794369	1.1342518196723554	0.008940807616065199	0.0057384329139679	0.5376530783929185	0	0	0
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0089720355602833	0.0298093644014408	0.0066907413368236	0.018673715802225	1.2446369091408525	2.405533761016905	0.0208373288411575	0.011982974465401398	1.1608968518760527	0	0	0
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0087442881082136	0.0465597456966519	0.0074218748071092	0.0298377730687939	1.7069731786421003	4.181115023805395	0.0378154575884383	0.0224158982616847	2.474141845163295	0	0	0
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0090558657389229	0.0497637833188056	0.0078025522383449	0.032268537657788	1.8940964161870644	4.874400069894381	0.0407079175798827	0.024465985419443097	2.980303653707316	0	0	0
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	0.000511755380589	0.0009066688593475	0.0003784789442466	0.0005599225661243	0.5575219522961121	0.6033570416593618	0.00039491347875849996	0.00018144362187770004	0.04583508936324965	0	0	0
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	0.0006293060386613	0.0012084468496259	0.0004620637964607	0.0008026388473115	0.89738536128584	0.9655367023162252	0.0005791408109646	0.0003405750508508	0.06815134103038523	0	0	0
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	0.0007088770368853	0.0012464253699011	0.0005832558656719	0.0009092781477089	1.235244322719051	1.2932748004480374	0.0005375483330157999	0.000326022282037	0.058030477728986396	0	0	0
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	0.0008950046846116	0.0011268705324489	0.0007214258883784	0.0008584591924227	1.6099211426504862	1.6406810677864476	0.00023186584783729998	0.0001370333040443	0.030759925135961375	0	0	0
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	0.0019227302370857	0.0019288138090476	0.0013758481472939	0.0014194365169255	0.4124364688800516	0.4255876999818158	6.083571961900194e-06	4.358836963160007e-05	0.013151231101764194	0	0	0
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.0028558795045068	0.002888038640548	0.0020544800999708	0.0021049313467133	0.6145630628227547	0.6438607870534558	3.215913604119993e-05	5.04512467425001e-05	0.029297724230701094	0	0	0
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	0.0040191035404581	0.0039937710406409	0.0031142593352165	0.0031141761394922	0.8789262949188613	0.8901554945699274	-2.5332499817200087e-05	-8.319572429972902e-08	0.011229199651066057	1	1	0
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	0.0050468296171868	0.0050127380864817	0.0040444652923214	0.0040100453985157	1.2067823858374085	1.1777207760695427	-3.409153070509964e-05	-3.44198938057004e-05	-0.02906160976786576	1	1	1
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	0.0046319396531904	0.0045050284203555	0.0026251727422246	0.0027003961331653	0.4762196437781101	0.6536523168018966	-0.00012691123283490018	7.522339094069965e-05	0.1774326730237865	1	0	0
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	0.0066036546032878	0.006696671700528	0.004379841340665	0.0046093501394477	3.605286107453431	4.102599009856826	9.301709724019933e-05	0.0002295087987826995	0.4973129024033951	0	0	0
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	0.0059933994195667	0.006356200537327	0.0046314546181934	0.0048946428867149	7.585401138913715	7.872907956285806	0.00036280111776030004	0.00026318826852149944	0.2875068173720905	0	0	0
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	0.0059432357268529	0.0059782864536873	0.0049380774068587	0.0049851830157561	7.278058783067012	7.783470429434686	3.505072683439997e-05	4.7105608897399925e-05	0.5054116463676745	0	0	0
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	1	0.0011593345916143	0.0014004495592657	0.0009129680494521	0.0011287768374939	18.025449526223337	26.806581915411325	0.00024111496765139994	0.00021580878804179995	8.781132389187988	0	0	0
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	2	0.0016161355368417	0.002309922277897	0.0013082143784704	0.0019943135836951	29.95715018349114	58.18692203564855	0.0006937867410552999	0.0006860992052246998	28.22977185215741	0	0	0
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	3	0.0020727631358028	0.0031173891485429	0.001674336241155	0.0026624354712483	41.62172796552482	85.30481932185788	0.0010446260127401	0.0009880992300932998	43.68309135633306	0	0	0
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	4	0.0023439442521449	0.0036697655069573	0.0018829098946671	0.0031498467746644	50.565050816494136	108.69210989475258	0.0013258212548124	0.0012669368799972998	58.12705907825844	0	0	0
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	0.0017107408790768	0.0016665141349237	0.0013267132616331	0.00128097690823	0.3005268440195902	0.2653399074231468	-4.422674415309989e-05	-4.573635340309997e-05	-0.0351869365964434	1	1	1
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	0.0026406206140496	0.002430575157083	0.0020944028008097	0.0019092339582092	0.5072240163735988	0.4019952444927984	-0.00021004545696659983	-0.00018516884260049988	-0.10522877188080043	1	1	1
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	0.0033616122755104	0.0031118430362764	0.0026183430422313	0.0023880005976974	0.6627147085621856	0.5879422331535723	-0.0002497692392340002	-0.00023034244453389984	-0.07477247540861331	1	1	1
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	0.0041454406936574	0.0039143714379962	0.0032560312416646	0.0031000273076227	0.8297045355781246	0.7723976545049626	-0.0002310692556612001	-0.0001560039340419003	-0.057306881073162064	1	1	1
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	0.0039125103896418	0.0044709540314926	0.0028718033796392	0.0028519628470826	14.66308482724034	12.718958257586287	0.0005584436418508004	-1.9840532556600083e-05	-1.9441265696540526	0	1	1
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	0.006258238622073	0.0065331435000064	0.0046250126405195	0.0044976824400497	28.242368547714214	26.846658010859148	0.0002749048779333999	-0.00012733020046979977	-1.3957105368550664	0	1	1
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	0.0082836410311974	0.0089321959056593	0.0060178132400508	0.0061759806002011	48.08548627736543	45.17141527482985	0.0006485548744618996	0.00015816736015030006	-2.914071002535586	0	0	1
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	0.0089744702638994	0.010087597866027	0.0066575196600212	0.0072671458836569	63.92808539381532	59.16064580144968	0.0011131276021275997	0.0006096262236357005	-4.7674395923656405	0	0	1
