subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	158	52	0.004204841205389464	0.002345641431527548	0.45661047103814634	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	158	52	0.0037977350776496315	0.0028696930664400284	1.0752898920413525	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	158	52	0.00856608826643615	0.007333510457158931	4.2925775275450695	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	158	52	0.0034748788922660547	0.0024178330148403667	0.7677038342073053	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	157	52	0.004204841205389464	0.002345641431527548	0.45661047103814634	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	157	52	0.003922365151276482	0.003005132813302332	1.1519843465840958	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	157	52	0.007512921846613477	0.006659129269907674	3.5716881218962113	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	157	52	0.0034961403548493665	0.002349740863002848	0.6866449185601213	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	157	52	0.005224892804196927	0.002875854701254175	0.6296509286838817	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	157	52	0.005012296279327968	0.003917075280934127	1.5612512835007952	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	157	52	0.007512921846613477	0.006659129269907674	3.5716881218962113	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	157	52	0.004419894928405952	0.003114174808000621	1.0222048013406004	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	156	52	0.005224892804196927	0.002875854701254175	0.6296509286838817	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	156	52	0.005160453876970219	0.004071125266616766	1.6312623979065595	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	156	52	0.006640044817463775	0.005762263598537967	2.8132118775799286	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	156	52	0.004552397021793404	0.0031644299467814257	1.012075311405712	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	156	52	0.006074165873524746	0.003410498283652898	0.853302496419799	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	156	52	0.006106814556725015	0.005000525099653739	2.0530369059461777	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	156	52	0.006640044817463775	0.005762263598537967	2.8132118775799286	2025-04-12	2026-04-04
high_fidelity	early_warning	48201	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	156	52	0.005287396840259542	0.003862675331278986	1.3144555879607036	2025-04-12	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.009048146734364193	0.004861197224881841	0.25070944206240653	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	115	52	0.008142690799205108	0.0044684479652606374	0.330566072246388	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	115	52	0.012860984882658993	0.00895359895886991	0.9518977342402285	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	115	52	0.008182066002467084	0.004881664142507818	0.35925333755059746	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.014832360578465736	0.008275180442816185	0.42947530364522485	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	115	52	0.01306597968130669	0.007661962720279812	0.580611402686739	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	115	52	0.012860984882658993	0.00895359895886991	0.9518977342402285	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	115	52	0.0129280520984065	0.008034208727455607	0.612078660357416	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	114	52	0.014832360578465736	0.008275180442816185	0.42947530364522485	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	114	52	0.012473513803199533	0.0075996687902588405	0.6190254419782532	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	114	52	0.013186682264854633	0.010266467227055348	1.1352131943493722	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	114	52	0.012262298463721262	0.008075189280503032	0.7046064918380117	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	114	52	0.018436864620092485	0.011243299389083158	0.6681765042086849	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	114	52	0.014932131195471427	0.009075493219275334	0.8487642872146414	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	114	52	0.013186682264854633	0.010266467227055348	1.1352131943493722	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	114	52	0.014524015686017012	0.009767977602809442	0.9427628538185692	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	113	52	0.018436864620092485	0.011243299389083158	0.6681765042086849	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	113	52	0.014227591188035836	0.008739207529833247	0.8469339564409152	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	113	52	0.013009111094997609	0.010480554566168485	1.2399923030030136	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	113	52	0.013455055694942106	0.009263359530098504	0.9589023071407946	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	113	52	0.02094913368565958	0.013556769193128556	0.9136177489524402	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	113	52	0.014186593095885483	0.010169170544438824	1.0718882336736826	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	113	52	0.013009111094997609	0.010480554566168485	1.2399923030030136	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	113	52	0.013700020852257466	0.010252112219611167	1.157836750067757	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	112	52	0.02094913368565958	0.013556769193128556	0.9136177489524402	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	112	52	0.013661684384090562	0.009811737242617339	1.0677065719251937	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	112	52	0.01442758495876909	0.011218703447893776	1.3399794457923546	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	112	52	0.013622871474558117	0.010028942660969358	1.1754710515340299	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	112	52	0.024156486652512042	0.01615390124061894	1.1860626976869855	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	112	52	0.014530162450510965	0.011212130187344368	1.2511319647117718	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	112	52	0.01442758495876909	0.011218703447893776	1.3399794457923546	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	112	52	0.015045650113648692	0.011810766112707915	1.3941299208286344	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.0006668498614807408	0.00043046248556437506	0.22562210208501288	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	115	52	0.0009662248595616343	0.000785768427703731	0.6921115749074614	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	115	52	0.002695337770900468	0.002172641641296521	1.8402731011389561	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	115	52	0.0014020710122876698	0.0010586957901132128	0.7958072233657518	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	115	52	0.0011254233646289507	0.0007731231738453924	0.3706670200732131	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	115	52	0.0015253833933424788	0.0012408582599063936	1.1519234923400032	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	115	52	0.002695337770900468	0.002172641641296521	1.8402731011389561	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	115	52	0.0021651850518606343	0.001708918027642643	1.3283241274606292	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	114	52	0.0011254233646289507	0.0007731231738453924	0.3706670200732131	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	114	52	0.0016047328593490448	0.0012856530738467266	1.1624050011006308	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	114	52	0.003036895551714477	0.0024894693237946966	2.3351029334598428	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	114	52	0.002149963502901687	0.0017374790213194314	1.429679295994353	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	114	52	0.001458608512161469	0.0009833452514630863	0.4961084459552017	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	114	52	0.0020454226459192416	0.0016835102465165934	1.569164626955036	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	114	52	0.003036895551714477	0.0024894693237946966	2.3351029334598428	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	114	52	0.0027119000232668543	0.0022151267035464546	1.9129641120244483	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	113	52	0.001458608512161469	0.0009833452514630863	0.4961084459552017	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	113	52	0.0021420591073479174	0.0017036343301526707	1.5868855331084153	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	113	52	0.0033431197213146476	0.002885977408872615	2.7684392153830806	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	113	52	0.0025852320620820763	0.002216788393072593	1.9894149693855323	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	113	52	0.001925042129674054	0.001268339407115748	0.656567621954106	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	113	52	0.0025609232452280606	0.002042320478120707	1.8871885372299648	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	113	52	0.0033431197213146476	0.002885977408872615	2.7684392153830806	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	113	52	0.002978079403228253	0.002537006359331208	2.385426996902445	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	112	52	0.001925042129674054	0.001268339407115748	0.656567621954106	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	112	52	0.0027082749557198514	0.0021368899937516165	1.9090658874902477	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	112	52	0.003969823801581179	0.0034445560536441743	2.912901365827778	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	112	52	0.0031056474893505453	0.0026506715256298494	2.2275280687566514	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	112	52	0.002395668320132891	0.0016399295120988827	0.8224090474235571	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	112	52	0.00308482002637501	0.0024393078025861637	2.1241794160429324	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	112	52	0.003969823801581179	0.0034445560536441743	2.912901365827778	2025-02-08	2026-04-04
high_fidelity	early_warning	48201	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	112	52	0.003426123382202747	0.002953778138702001	2.5694892653228925	2025-02-08	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	127	52	0.0012016879113582177	0.0007342452244007579	0.25936764557155223	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	127	52	0.0010488718866662253	0.0008267211141757985	0.456924375634049	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	127	52	0.00791517838194084	0.0056469747329385795	5.2963843861613205	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	127	52	0.0011859077707371672	0.0009748315967239192	0.6024586456960832	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	127	52	0.0022392421355975967	0.001327001704903623	0.40360877706465187	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	127	52	0.0021503087787363402	0.0017356368782008402	0.9410501059148928	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	127	52	0.00791517838194084	0.0056469747329385795	5.2963843861613205	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	127	52	0.0026276569853336995	0.0020238884450244697	1.4475458197374873	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	126	52	0.0022392421355975967	0.001327001704903623	0.40360877706465187	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	126	52	0.0022185597831814213	0.0017949459354994197	0.9919626859390029	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	126	52	0.007607789826419858	0.0054876835166837385	4.9896841503036935	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	126	52	0.002365331961133245	0.0018835305336633843	1.2293520943462986	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	126	52	0.0031325744546957532	0.0017880390917054208	0.5131896352732576	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	126	52	0.0032835191846570066	0.0027314617500034657	1.494034548523344	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	126	52	0.007607789826419858	0.0054876835166837385	4.9896841503036935	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	126	52	0.0036223637717934403	0.0028100606647383083	2.0010505717711053	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	125	52	0.0031325744546957532	0.0017880390917054208	0.5131896352732576	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	125	52	0.0034199025898464814	0.0028340896562775207	1.584692412919143	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	125	52	0.007293372066983354	0.005304530885633684	4.756831278461018	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	125	52	0.003436242326795977	0.002656312462997655	1.797185320228351	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	125	52	0.0038686954358464983	0.0022542647929591885	0.7189408583039731	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	125	52	0.004302725642398694	0.0036183650923818757	2.1206095267820384	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	125	52	0.007293372066983354	0.005304530885633684	4.756831278461018	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	125	52	0.004470425563895521	0.0033579885135540614	2.474615457659536	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	124	52	0.0038686954358464983	0.0022542647929591885	0.7189408583039731	2025-03-29	2026-04-04
