subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	124	52	0.0043906366613087194	0.003668416251019446	2.1695372204411005	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	124	52	0.0066443883116960294	0.004898271614383452	4.032626230483329	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	124	52	0.004110606067332223	0.0030932141743952152	2.02308180131626	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	124	52	0.004446765893888629	0.0025459983802451364	0.8618512511978036	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	124	52	0.005091520019291058	0.0043747522072904175	2.6194240111165397	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	124	52	0.0066443883116960294	0.004898271614383452	4.032626230483329	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	COVID-19	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	124	52	0.004859603341174293	0.003619069977566645	2.541330165130947	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	62	52	0.006090816386400937	0.0031060853061218997	0.23610262223787648	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	62	52	0.006457666296346592	0.004020662969035866	0.5965987412794369	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	62	52	0.031248344941599813	0.019546538918570725	2.1883276869966384	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	62	52	0.015398473912411774	0.009759095883003794	1.1342518196723554	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	62	52	0.008376055856802966	0.004660359789769955	0.376208383758969	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	62	52	0.00893135374587564	0.006711331261634747	1.253027223323247	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	62	52	0.031248344941599813	0.019546538918570725	2.1883276869966384	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	62	52	0.030843141754315902	0.019413609577140115	2.262159806106493	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	61	52	0.008376055856802966	0.004660359789769955	0.376208383758969	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	61	52	0.00897203556028336	0.006690741336823681	1.2446369091408525	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	61	52	0.02567752684898726	0.015733962734888043	1.9480957017278642	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	61	52	0.02980936440144081	0.01867371580222505	2.405533761016905	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	61	52	0.009432148795088966	0.005474471232086095	0.5287608101102524	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	61	52	0.008616472462810268	0.007342701673970166	1.7519456148872703	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	61	52	0.02567752684898726	0.015733962734888043	1.9480957017278642	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	61	52	0.03696970305689195	0.023315729025683393	2.949914641026744	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	60	52	0.009432148795088966	0.005474471232086095	0.5287608101102524	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	60	52	0.008744288108213661	0.007421874807109243	1.7069731786421003	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	60	52	0.020600383296243387	0.012928174303189403	1.9368226391559022	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	60	52	0.046559745696651916	0.029837773068793975	4.181115023805395	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	60	52	0.012194293744699372	0.0077930295546712785	0.7616241583678403	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	60	52	0.00995959299163395	0.008702892029238836	2.025547495437336	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	60	52	0.020600383296243387	0.012928174303189403	1.9368226391559022	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	60	52	0.04145080682848762	0.026681100888445854	3.7872884377650182	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	59	52	0.012194293744699372	0.0077930295546712785	0.7616241583678403	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	59	52	0.009055865738922987	0.007802552238344931	1.8940964161870644	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	59	52	0.01749569704731991	0.011649603061059086	1.9322539177610518	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	59	52	0.04976378331880563	0.03226853765778808	4.874400069894381	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	59	52	0.01445237775803019	0.009174972590494603	0.9769922374632585	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	59	52	0.009756310021146068	0.008584653301200394	2.057524217615054	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	59	52	0.01749569704731991	0.011649603061059086	1.9322539177610518	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	Influenza	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	59	52	0.03672125763416555	0.024213155179880617	3.7879812438774425	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	62	52	0.0005728420096344497	0.00034526735902546746	0.33068238381836224	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	62	52	0.0005117553805890076	0.0003784789442466569	0.5575219522961121	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	62	52	0.00322586609155287	0.002108467521865388	1.8126185025946957	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	62	52	0.0009066688593475959	0.0005599225661243993	0.6033570416593618	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	naive_persistence	62	52	0.000810320513579518	0.00048592775522129374	0.3999784403241484	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ar	62	52	0.0007086329039119124	0.0005169781957693436	0.8851104470419728	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_ww_only	62	52	0.00322586609155287	0.002108467521865388	1.8126185025946957	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	1	ridge_fusion	62	52	0.0015728596098283374	0.0010396516397465974	1.0498488622131346	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	61	52	0.000810320513579518	0.00048592775522129374	0.3999784403241484	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	61	52	0.000629306038661378	0.0004620637964607694	0.89738536128584	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	61	52	0.002733900807304374	0.0018161933001730921	1.8305426741604363	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	61	52	0.001208446849625931	0.0008026388473115984	0.9655367023162253	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	naive_persistence	61	52	0.001014466194548665	0.0006535475455879484	0.5683020440982107	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ar	61	52	0.0007922406553909564	0.0006606171476549432	1.2424067720765284	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_ww_only	61	52	0.002733900807304374	0.0018161933001730921	1.8305426741604363	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	2	ridge_fusion	61	52	0.0018154803791115494	0.0012349802130825105	1.371804689199948	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	60	52	0.001014466194548665	0.0006535475455879484	0.5683020440982107	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	60	52	0.0007088770368853252	0.0005832558656719482	1.235244322719051	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	60	52	0.002257908603523382	0.0015624541657574538	1.9268097144018688	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	60	52	0.0012464253699011865	0.0009092781477089533	1.2932748004480374	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	naive_persistence	60	52	0.0012926272609145816	0.0007994973041070984	0.6769453349097413	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ar	60	52	0.0009671504437927444	0.0007748269894840784	1.6144487801824212	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_ww_only	60	52	0.002257908603523382	0.0015624541657574538	1.9268097144018688	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	3	ridge_fusion	60	52	0.001938734095019229	0.0013552743294602165	1.7046084880852868	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	59	52	0.0012926272609145816	0.0007994973041070984	0.6769453349097413	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	59	52	0.0008950046846116469	0.0007214258883784722	1.6099211426504862	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	59	52	0.0017221932985035323	0.0013286663952763443	2.176074699752088	2025-03-29	2026-04-04
high_fidelity	with_current_ed	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	59	52	0.0011268705324489494	0.0008584591924227217	1.6406810677864476	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	naive_persistence	59	52	0.001533219249050383	0.0009878488072227387	0.8454786835717344	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ar	59	52	0.0010920546333512582	0.000923429371569505	1.9390210392206142	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_ww_only	59	52	0.0017221932985035323	0.0013286663952763443	2.176074699752088	2025-03-29	2026-04-04
high_fidelity	early_warning	48453	RSV	TX_DSHS_RESP_ED_VISITS_GRAPH3	4	ridge_fusion	59	52	0.0016701610916888996	0.0012274265543311045	1.9796170645930682	2025-03-29	2026-04-04
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.0018449515315709943	0.0013653846153846155	0.32550729771868736	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.0019227302370857984	0.0013758481472939837	0.41243646888005164	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.0047331100505386	0.004084684991398952	1.2051930654171246	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.0019288138090476062	0.0014194365169255675	0.42558769998181584	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.0026854307776478727	0.0019038461538461503	0.44470332092757003	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.002716054695150042	0.001925528316766244	0.5993984000678044	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.0047331100505386	0.004084684991398952	1.2051930654171246	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.0027446297003499557	0.0021399866416815048	0.5995884670119815	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.0026854307776478727	0.0019038461538461503	0.44470332092757003	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.0028558795045068026	0.0020544800999708758	0.6145630628227547	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.005318121881368674	0.004502765694020092	1.5024675266213754	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.0028880386405480364	0.0021049313467133984	0.6438607870534558	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.003697712390529706	0.0024807692307692235	0.5098426734679401	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.0037956497659206766	0.002929466795153886	0.8179620259585089	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.005318121881368674	0.004502765694020092	1.5024675266213754	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.003809749681551769	0.002931493830794604	0.8574304491635529	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.003697712390529706	0.0024807692307692235	0.5098426734679401	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.00401910354045815	0.003114259335216563	0.8789262949188613	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.005884105757411724	0.004896058817365923	1.6200501212685912	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.0039937710406409066	0.003114176139492273	0.8901554945699274	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.0044957244645928264	0.00290384615384615	0.6429191973614748	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.004834705449453558	0.0037724870549869947	1.144496733429474	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.005884105757411724	0.004896058817365923	1.6200501212685912	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.004801347371212736	0.0037570673614770187	1.1455289028116753	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.0044957244645928264	0.00290384615384615	0.6429191973614748	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.005046829617186855	0.004044465292321472	1.2067823858374085	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.0064677193026344655	0.005193833178013544	1.6270552523451478	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.005012738086481766	0.004010045398515799	1.1777207760695427	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.005304207328585056	0.003403846153846154	0.8853031072450874	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.005929438995651669	0.004817109609262271	1.6002419737830367	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.0064677193026344655	0.005193833178013544	1.6270552523451478	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.005807206397201118	0.004609843962646678	1.4350568537894934	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.004669870694964956	0.0024230769230769392	2.204009714099895	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.004631939653190444	0.002625172742224627	0.4762196437781101	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.005473660755214547	0.004212009953791142	3.7701670974795887	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.004505028420355529	0.002700396133165384	0.6536523168018966	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.00681062518309557	0.00415384615384616	2.3705798818076103	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.006342086027794339	0.004195120554868473	3.7263402590950596	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.005473660755214547	0.004212009953791142	3.7701670974795887	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.005489374666432847	0.003856141979841727	3.0664303069226877	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.00681062518309557	0.00415384615384616	2.3705798818076103	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.006603654603287877	0.004379841340665045	3.605286107453431	2025-04-19	2026-04-11
