subset	context	county_fips	pathogen	ed_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.006626730235256766	0.005370475895629009	5.973135135213115	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.006696671700528032	0.0046093501394477935	4.102599009856826	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.007537087786916935	0.004923076923076925	2.4839817292387543	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.005969724180467199	0.004601847545638817	7.77288491478257	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.006626730235256766	0.005370475895629009	5.973135135213115	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.006545039778172673	0.005153259923986668	7.103695316152708	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.007537087786916935	0.004923076923076925	2.4839817292387543	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.005993399419566729	0.004631454618193493	7.585401138913715	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.006785154871951417	0.005559108113530482	7.705726552396093	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.006356200537327099	0.00489464288671497	7.872907956285806	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.009031994413025466	0.006076923076923079	6.469159405185023	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.006082433468051745	0.005068723312692206	7.52392220634257	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.006785154871951417	0.005559108113530482	7.705726552396093	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.006785500482272171	0.005541683580879685	8.22719459828197	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.009031994413025466	0.006076923076923079	6.469159405185023	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.005943235726852917	0.0049380774068587974	7.278058783067012	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.006484366526391869	0.005510260343017855	9.174447597749465	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.00597828645368733	0.004985183015756132	7.783470429434686	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.011138118885507213	0.007519230769230765	8.531788218490329	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.006663022221029474	0.005451287184912308	7.912897981424665	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.006484366526391869	0.005510260343017855	9.174447597749465	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.0063385905672225335	0.005331808970771689	8.610189857908276	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.0010830867569483719	0.0005961538461538538	3.9802274114774128	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.0011593345916143263	0.0009129680494521527	18.025449526223337	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.003844733126640027	0.003086318492282409	104.30310779973321	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.0014004495592657693	0.001128776837493984	26.806581915411325	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	1	naive_persistence	76	52	0.0013587324409735247	0.0008076923076923154	5.963606532356533	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_ar	76	52	0.0016053922016082672	0.0012598828483802256	29.409185088634935	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	76	52	0.003844733126640027	0.003086318492282409	104.30310779973321	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	76	52	0.00212518539098394	0.0017880888653059059	50.1983653530024	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.0013587324409735247	0.0008076923076923154	5.963606532356533	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.001616135536841757	0.00130821437847048	29.95715018349114	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.004099809947903258	0.0033321601816282045	114.85514637112206	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.002309922277897048	0.001994313583695103	58.18692203564855	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	2	naive_persistence	75	52	0.0017097008285302192	0.000923076923076923	7.958089133089133	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_ar	75	52	0.0020651893783693496	0.0016656344784555172	41.740702998047304	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	75	52	0.004099809947903258	0.0033321601816282045	114.85514637112206	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	75	52	0.0029959284729065092	0.0025106177797192316	78.17328245986205	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.0017097008285302192	0.000923076923076923	7.958089133089133	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.0020727631358028378	0.0016743362411550987	41.62172796552482	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.004213689913179366	0.0034682462575620077	122.29415905878346	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.0031173891485429123	0.002662435471248328	85.30481932185788	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	3	naive_persistence	74	52	0.0019513309067639725	0.001192307692307696	8.028945360195362	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_ar	74	52	0.0023698315093026805	0.0018822261313387787	53.30716255824801	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	74	52	0.004213689913179366	0.0034682462575620077	122.29415905878346	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	74	52	0.003601382040662977	0.003018404012641334	103.02371111144072	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.0019513309067639725	0.001192307692307696	8.028945360195362	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.0023439442521449713	0.001882909894667186	50.565050816494136	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.004232023413478511	0.0035163341616590064	122.78070204391231	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.0036697655069573296	0.0031498467746644003	108.69210989475258	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	4	naive_persistence	73	52	0.0023533936216582076	0.0015000000000000002	10.06481227106227	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_ar	73	52	0.002673173020743598	0.002114005356697154	58.99113945900602	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	73	52	0.004232023413478511	0.0035163341616590064	122.78070204391231	2025-04-19	2026-04-11
high_fidelity	early_warning	53061	RSV	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	73	52	0.004092980164555443	0.0034927866005771413	122.79191902912225	2025-04-19	2026-04-11
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	naive_persistence	75	52	0.0015504341823651018	0.0011730769230769193	0.23068384606846107	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ar	75	52	0.001710740879076879	0.0013267132616331509	0.3005268440195902	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	75	52	0.003925692675880589	0.0030843204352697527	0.7672186655536785	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	75	52	0.0016665141349237417	0.0012809769082300462	0.26533990742314684	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	naive_persistence	75	52	0.0022144629493053417	0.0017115384615384558	0.3351268923384302	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ar	75	52	0.002617941421246794	0.002092477878716148	0.5103511268861216	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	75	52	0.003925692675880589	0.0030843204352697527	0.7672186655536785	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	75	52	0.002296853645150779	0.001881159357820079	0.406699620922347	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	naive_persistence	74	52	0.0022144629493053417	0.0017115384615384558	0.3351268923384302	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ar	74	52	0.0026406206140496755	0.002094402800809705	0.5072240163735988	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	74	52	0.003703532833897887	0.002919660530677397	0.6851390667163884	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	74	52	0.0024305751570830028	0.0019092339582092543	0.4019952444927984	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	naive_persistence	74	52	0.0027032743678162374	0.0020769230769230713	0.40412867047482365	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ar	74	52	0.003331782095670076	0.0026054471009221702	0.6621477431652742	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	74	52	0.003703532833897887	0.002919660530677397	0.6851390667163884	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	74	52	0.0026585591622057705	0.0020201918415586897	0.42795064737424443	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	naive_persistence	73	52	0.0027032743678162374	0.0020769230769230713	0.40412867047482365	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ar	73	52	0.0033616122755104213	0.0026183430422313503	0.6627147085621856	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	73	52	0.0037815403905336327	0.003170697207421663	0.7184580039549131	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	73	52	0.0031118430362764866	0.002388000597697444	0.5879422331535723	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	naive_persistence	73	52	0.003299184048308812	0.0025384615384615307	0.5049454285031195	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ar	73	52	0.004064723292674045	0.003169323896246901	0.8149462977406808	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	73	52	0.0037815403905336327	0.003170697207421663	0.7184580039549131	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	73	52	0.0032886379213182024	0.0024419829097719692	0.5611949196757067	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	naive_persistence	72	52	0.003299184048308812	0.0025384615384615307	0.5049454285031195	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ar	72	52	0.0041454406936574815	0.003256031241664685	0.8297045355781246	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	72	52	0.004134949302961775	0.0034248319964049314	0.7804282131985647	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	72	52	0.003914371437996201	0.0031000273076227758	0.7723976545049626	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	naive_persistence	72	52	0.00384307569132208	0.002961538461538454	0.6024668707360998	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ar	72	52	0.004671275980794855	0.0036445079193373506	0.9482058300574594	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	72	52	0.004134949302961775	0.0034248319964049314	0.7804282131985647	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	COVID-19	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	72	52	0.004033569782748345	0.003209328885163932	0.7827973705582129	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	naive_persistence	75	52	0.004714951667914443	0.0026153846153846158	4.163882427037266	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ar	75	52	0.003912510389641816	0.002871803379639221	14.66308482724034	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	75	52	0.008007402681673844	0.004664176095451244	14.460208876581305	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	75	52	0.0044709540314926	0.0028519628470826306	12.718958257586287	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	naive_persistence	75	52	0.007880111283868636	0.0042499999999999994	6.15307841325961	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ar	75	52	0.006211843298903729	0.004610298433163693	28.01226786376155	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_ww_only	75	52	0.008007402681673844	0.004664176095451244	14.460208876581305	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	1	ridge_fusion	75	52	0.00808015833807326	0.00475333380407191	14.945947122116902	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	naive_persistence	74	52	0.007880111283868636	0.0042499999999999994	6.15307841325961	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ar	74	52	0.006258238622073012	0.004625012640519582	28.242368547714218	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	74	52	0.008960871338956001	0.006172357337504802	33.62480810761274	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	74	52	0.006533143500006425	0.004497682440049795	26.846658010859148	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	naive_persistence	74	52	0.010644608602841735	0.00580769230769231	8.223547747613214	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ar	74	52	0.00820027419676171	0.005903350301907465	48.83031750736076	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_ww_only	74	52	0.008960871338956001	0.006172357337504802	33.62480810761274	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	2	ridge_fusion	74	52	0.009732865718111142	0.006311946512992703	34.70915040196131	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	naive_persistence	73	52	0.010644608602841735	0.00580769230769231	8.223547747613214	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ar	73	52	0.008283641031197466	0.006017813240050801	48.085486277365426	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	73	52	0.009672623331148798	0.00743142034601388	52.90488530489244	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	73	52	0.008932195905659319	0.00617598060020118	45.17141527482985	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	naive_persistence	73	52	0.0128032447810341	0.0075000000000000015	10.38314822389085	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ar	73	52	0.009169769702529305	0.006603448368580813	64.72857277489955	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_ww_only	73	52	0.009672623331148798	0.00743142034601388	52.90488530489244	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	3	ridge_fusion	73	52	0.010639365291997093	0.007433031307025749	51.662198917930986	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	naive_persistence	72	52	0.0128032447810341	0.0075000000000000015	10.38314822389085	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ar	72	52	0.00897447026389944	0.006657519660021282	63.928085393815316	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	72	52	0.009954655280141219	0.00789218387788876	69.43172514019282	2025-04-12	2026-04-04
high_fidelity	with_current_ed	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	72	52	0.010087597866027087	0.007267145883656909	59.16064580144968	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	naive_persistence	72	52	0.014755702939228931	0.00903846153846154	14.463035906421313	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ar	72	52	0.009365153022081369	0.007229430810001312	78.99712170786555	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_ww_only	72	52	0.009954655280141219	0.00789218387788876	69.43172514019282	2025-04-12	2026-04-04
high_fidelity	early_warning	53063	Influenza	WA_RESP_ED_HOSP_CSV	4	ridge_fusion	72	52	0.011392717890647273	0.00822348339590749	65.192631679769	2025-04-12	2026-04-04
