as_of_week_end	subset	context	horizon_weeks	pathogen	n_series	mean_rmse_naive_persistence	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	mean_rmse_ridge_ww_only	frac_fusion_better_than_ar
2023-12-30	geo_matched_state	early_warning	1	COVID-19	48	0.0087288343641701	0.0147333471931717	0.0179412431374056	0.0200874807113009	0.1875
2023-12-30	geo_matched_state	early_warning	1	Influenza	27	0.0042135973040364	0.0124038286564544	0.013339968846323	0.010813189221394	0.2592592592592592
2023-12-30	geo_matched_state	early_warning	1	RSV	27	0.080627791180698	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	early_warning	2	COVID-19	48	0.010204267181108	0.0162752023133182	0.0205360330038416	0.0195490248924312	0.1875
2023-12-30	geo_matched_state	early_warning	2	Influenza	27	0.0047803278904295	0.0130461602662092	0.0137627648389523	0.010133703977002	0.4074074074074074
2023-12-30	geo_matched_state	early_warning	2	RSV	27	0.0952933574122667	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	early_warning	3	COVID-19	48	0.0107330897101095	0.018137844378822	0.0222969044580521	0.018583986424532	0.1875
2023-12-30	geo_matched_state	early_warning	3	Influenza	27	0.0051630764823941	0.014266755694078	0.0142235849425823	0.0096900376980055	0.4444444444444444
2023-12-30	geo_matched_state	early_warning	3	RSV	27	0.1085391287672911	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	early_warning	4	COVID-19	48	0.0117099404840088	0.0183804591432108	0.0203946967495601	0.0172829877399058	0.2291666666666666
2023-12-30	geo_matched_state	early_warning	4	Influenza	26	0.0060135222957588	0.0160273451285622	0.0156441710460527	0.0105501974143829	0.4230769230769231
2023-12-30	geo_matched_state	early_warning	4	RSV	26	0.1182286619748111	0.1181248257034757	0.1181248257034757	0.1181248257034757	0.0
2023-12-30	geo_matched_state	with_current_y	1	COVID-19	48	0.0081636504365843	0.0126070098916302	0.0142180725614602	0.0200874807113009	0.2083333333333333
2023-12-30	geo_matched_state	with_current_y	1	Influenza	27	0.0036488682071511	0.0089921773421725	0.0099037842204045	0.010813189221394	0.2962962962962963
2023-12-30	geo_matched_state	with_current_y	1	RSV	27	0.0583816820323682	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	with_current_y	2	COVID-19	48	0.0087288343641701	0.015091781327803	0.0189044945334584	0.0195490248924312	0.2083333333333333
2023-12-30	geo_matched_state	with_current_y	2	Influenza	27	0.0042135973040364	0.0138825475804976	0.0146787085771025	0.010133703977002	0.4074074074074074
2023-12-30	geo_matched_state	with_current_y	2	RSV	27	0.080627791180698	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	with_current_y	3	COVID-19	48	0.010204267181108	0.0171268873819153	0.0213036617808518	0.018583986424532	0.1875
2023-12-30	geo_matched_state	with_current_y	3	Influenza	27	0.0047803278904295	0.0156489412653272	0.0160925675110241	0.0096900376980055	0.4074074074074074
2023-12-30	geo_matched_state	with_current_y	3	RSV	27	0.0952933574122667	0.1182483824387812	0.1182483824387812	0.1182483824387812	0.0
2023-12-30	geo_matched_state	with_current_y	4	COVID-19	48	0.0107330897101095	0.0182457437148065	0.0205569470905482	0.0172829877399058	0.2083333333333333
2023-12-30	geo_matched_state	with_current_y	4	Influenza	26	0.0053616563471016	0.0178296149617662	0.0178494100904968	0.0105501974143829	0.3461538461538461
2023-12-30	geo_matched_state	with_current_y	4	RSV	26	0.1085353301183061	0.1181248257034757	0.1181248257034757	0.1181248257034757	0.0
2024-04-06	geo_matched_state	early_warning	1	COVID-19	50	0.0085136953387056	0.0129414521291155	0.0134567364823727	0.0180224668995278	0.26
2024-04-06	geo_matched_state	early_warning	1	Influenza	35	0.0061950456644958	0.0135460640669407	0.0176107030103843	0.0185038942166224	0.4
2024-04-06	geo_matched_state	early_warning	1	RSV	35	0.031362892940384	0.0435812412093609	0.0630804158001011	0.097333573314821	0.4571428571428571
2024-04-06	geo_matched_state	early_warning	2	COVID-19	50	0.009661380864239	0.0159812967292302	0.0159665471131968	0.017069071973911	0.24
2024-04-06	geo_matched_state	early_warning	2	Influenza	34	0.0060336019266512	0.0133349706534207	0.0199229061995468	0.0209821692398724	0.4117647058823529
2024-04-06	geo_matched_state	early_warning	2	RSV	34	0.0315913321689049	0.0493056486996653	0.0684793567900962	0.090999466738531	0.5294117647058824
2024-04-06	geo_matched_state	early_warning	3	COVID-19	50	0.0102254007387343	0.0178764403871376	0.0175749811837779	0.0169096752113435	0.24
2024-04-06	geo_matched_state	early_warning	3	Influenza	33	0.0068330212257482	0.0135594120469292	0.0195033129222396	0.020424501227304	0.4545454545454545
2024-04-06	geo_matched_state	early_warning	3	RSV	33	0.0316089553465278	0.0510084177367414	0.0657604217039164	0.088173568171586	0.5151515151515151
2024-04-06	geo_matched_state	early_warning	4	COVID-19	50	0.0110946619831966	0.0195263823793169	0.0196992239334764	0.0169280544521139	0.22
2024-04-06	geo_matched_state	early_warning	4	Influenza	33	0.0070366450539153	0.013243051960625	0.0218086967553344	0.021634800166359	0.3939393939393939
2024-04-06	geo_matched_state	early_warning	4	RSV	33	0.0321294414047512	0.0639246907919812	0.106286798621028	0.0885148168895529	0.3939393939393939
2024-04-06	geo_matched_state	with_current_y	1	COVID-19	50	0.0069796674291456	0.010731174178729	0.011281666759295	0.0180224668995278	0.22
2024-04-06	geo_matched_state	with_current_y	1	Influenza	35	0.004305198939327	0.0096903206317787	0.0142098710995691	0.0185038942166224	0.4
2024-04-06	geo_matched_state	with_current_y	1	RSV	35	0.027036900536726	0.0425681705893427	0.053472665964663	0.097333573314821	0.4285714285714285
2024-04-06	geo_matched_state	with_current_y	2	COVID-19	50	0.0085136953387056	0.0135878701392316	0.0138753559557252	0.017069071973911	0.22
2024-04-06	geo_matched_state	with_current_y	2	Influenza	34	0.0052483906873265	0.0133338499555089	0.0197028020257805	0.0209821692398724	0.4117647058823529
2024-04-06	geo_matched_state	with_current_y	2	RSV	34	0.0306888787310813	0.0538384748039163	0.066146793767598	0.090999466738531	0.5294117647058824
2024-04-06	geo_matched_state	with_current_y	3	COVID-19	50	0.009661380864239	0.0166994149561273	0.0166732513704677	0.0169096752113435	0.22
2024-04-06	geo_matched_state	with_current_y	3	Influenza	33	0.0062164383486709	0.0140372962963594	0.0200495975643266	0.020424501227304	0.4545454545454545
2024-04-06	geo_matched_state	with_current_y	3	RSV	33	0.0289361267131499	0.0496758236358188	0.0647770141205432	0.088173568171586	0.4242424242424242
2024-04-06	geo_matched_state	with_current_y	4	COVID-19	50	0.0102254007387343	0.0190669183412265	0.0194916745762627	0.0169280544521139	0.22
2024-04-06	geo_matched_state	with_current_y	4	Influenza	33	0.0068330212257482	0.0137739580652056	0.0225742072101	0.021634800166359	0.3939393939393939
2024-04-06	geo_matched_state	with_current_y	4	RSV	33	0.0316089553465278	0.0660226958436676	0.098239440305942	0.0885148168895529	0.3939393939393939
2024-12-28	geo_matched_state	early_warning	1	COVID-19	50	0.5261122281165087	0.5071599171375698	0.584447142628825	0.7323813642580055	0.14
2024-12-28	geo_matched_state	early_warning	1	Influenza	47	0.526514777022266	0.489213357296561	0.4722748571326247	0.6946170455773137	0.7659574468085106
2024-12-28	geo_matched_state	early_warning	1	RSV	47	0.534984744478337	0.9986655549268688	1.093001995328605	1.692923414726821	0.1489361702127659
2024-12-28	geo_matched_state	early_warning	2	COVID-19	50	0.6792292857485209	0.6367468041729495	0.7527243198572211	0.741356105758257	0.14
2024-12-28	geo_matched_state	early_warning	2	Influenza	47	0.6808332240583921	0.6038975923596168	0.5709605224074142	0.6913622556792154	0.7872340425531915
2024-12-28	geo_matched_state	early_warning	2	RSV	47	0.7192442661457203	1.1813305319862375	1.257005367351003	1.6910742038404634	0.2127659574468085
2024-12-28	geo_matched_state	early_warning	3	COVID-19	50	0.8114585107620633	0.7424927240309205	0.8926711862006432	0.7380792125834356	0.14
2024-12-28	geo_matched_state	early_warning	3	Influenza	47	0.814857284688978	0.6928112672082839	0.6425428031768797	0.6858066909285638	0.7659574468085106
2024-12-28	geo_matched_state	early_warning	3	RSV	47	0.895784386449412	1.3076669742668052	1.3647189517424851	1.6858758081077918	0.1914893617021276
2024-12-28	geo_matched_state	early_warning	4	COVID-19	50	0.9038730477531222	0.8113872716511333	0.9918521814512868	0.7379280548526242	0.16
2024-12-28	geo_matched_state	early_warning	4	Influenza	47	0.90826122694112	0.7451576382620803	0.6755944798883788	0.6739367248520479	0.8085106382978723
2024-12-28	geo_matched_state	early_warning	4	RSV	47	1.0533349932677687	1.414448090525113	1.4501235530171148	1.6788460632533564	0.2553191489361702
2024-12-28	geo_matched_state	with_current_y	1	COVID-19	50	0.3365779810465417	0.3376857705382348	0.3806053443548904	0.7323813642580055	0.12
2024-12-28	geo_matched_state	with_current_y	1	Influenza	47	0.3363560186437536	0.3319644747131889	0.3269012109442616	0.6946170455773137	0.723404255319149
2024-12-28	geo_matched_state	with_current_y	1	RSV	47	0.3208178510276758	0.7583335986386309	0.8557003724417254	1.692923414726821	0.1489361702127659
2024-12-28	geo_matched_state	with_current_y	2	COVID-19	50	0.5261122281165087	0.5059950626100786	0.5885456827932521	0.741356105758257	0.16
2024-12-28	geo_matched_state	with_current_y	2	Influenza	47	0.526514777022266	0.488658047452686	0.4712897927739919	0.6913622556792154	0.723404255319149
2024-12-28	geo_matched_state	with_current_y	2	RSV	47	0.534984744478337	1.0179592452845725	1.1036807592717863	1.6910742038404634	0.1914893617021276
2024-12-28	geo_matched_state	with_current_y	3	COVID-19	50	0.6792292857485209	0.636855144787372	0.7578634320370875	0.7380792125834356	0.16
2024-12-28	geo_matched_state	with_current_y	3	Influenza	47	0.6808332240583921	0.6038402393466744	0.5712123533675395	0.6858066909285638	0.7446808510638298
2024-12-28	geo_matched_state	with_current_y	3	RSV	47	0.7192442661457203	1.1909299640973494	1.243266500302424	1.6858758081077918	0.2340425531914893
2024-12-28	geo_matched_state	with_current_y	4	COVID-19	50	0.8114585107620633	0.7441105193192648	0.890579642555204	0.7379280548526242	0.16
2024-12-28	geo_matched_state	with_current_y	4	Influenza	47	0.814857284688978	0.6921437597053435	0.641426905882676	0.6739367248520479	0.7872340425531915
2024-12-28	geo_matched_state	with_current_y	4	RSV	47	0.895784386449412	1.3250945518112378	1.3610701711193485	1.6788460632533564	0.3191489361702128
2025-12-27	geo_matched_state	early_warning	1	COVID-19	50	0.0616424755639522	0.0843710673252798	0.1101700520604685	0.3073673978144043	0.22
2025-12-27	geo_matched_state	early_warning	1	Influenza	50	0.0616424755639522	0.0868736491589976	0.1156628537348367	0.2610555484526165	0.16
2025-12-27	geo_matched_state	early_warning	1	RSV	50	0.0616424755639522	0.110701797009926	0.1944026945197381	1.1184173134751012	0.16
2025-12-27	geo_matched_state	early_warning	2	COVID-19	50	0.0628779306149956	0.10725324818343	0.1419086942774672	0.3069170119479429	0.28
2025-12-27	geo_matched_state	early_warning	2	Influenza	50	0.0628779306149956	0.111435305975125	0.1527768877188489	0.2687805040713265	0.14
2025-12-27	geo_matched_state	early_warning	2	RSV	50	0.0628779306149956	0.1478602194934842	0.2663210369785574	1.0823195016943024	0.16
2025-12-27	geo_matched_state	early_warning	3	COVID-19	50	0.0641846795383031	0.12494567640258	0.1685340434315114	0.3013159624186854	0.32
2025-12-27	geo_matched_state	early_warning	3	Influenza	50	0.0641846795383031	0.1323234459608162	0.1848417918510171	0.2778798147566182	0.16
2025-12-27	geo_matched_state	early_warning	3	RSV	50	0.0641846795383031	0.1889295372147268	0.3400377808414908	1.050257340948668	0.14
2025-12-27	geo_matched_state	early_warning	4	COVID-19	50	0.0641782122857175	0.1412050993902519	0.1917423702320387	0.2897129353069417	0.34
2025-12-27	geo_matched_state	early_warning	4	Influenza	50	0.0641782122857175	0.1497575554370325	0.2124792670761943	0.2863052914071198	0.16
2025-12-27	geo_matched_state	early_warning	4	RSV	50	0.0641782122857175	0.2354270046333912	0.4166938759045843	1.0227795426323647	0.14
2025-12-27	geo_matched_state	with_current_y	1	COVID-19	50	0.0589343850383234	0.0664238952683352	0.0803649273778932	0.3073673978144043	0.24
2025-12-27	geo_matched_state	with_current_y	1	Influenza	50	0.0589343850383234	0.0667949646426519	0.0795457474393127	0.2610555484526165	0.16
2025-12-27	geo_matched_state	with_current_y	1	RSV	50	0.0589343850383234	0.0730773653803901	0.1163951470587167	1.1184173134751012	0.2
2025-12-27	geo_matched_state	with_current_y	2	COVID-19	50	0.0616424755639522	0.084635383615612	0.1082805181655444	0.3069170119479429	0.28
2025-12-27	geo_matched_state	with_current_y	2	Influenza	50	0.0616424755639522	0.0876416410628313	0.1148002781022963	0.2687805040713265	0.18
2025-12-27	geo_matched_state	with_current_y	2	RSV	50	0.0616424755639522	0.1014760113298764	0.1788322962429127	1.0823195016943024	0.14
2025-12-27	geo_matched_state	with_current_y	3	COVID-19	50	0.0628779306149956	0.1072479984751469	0.1389534457423076	0.3013159624186854	0.3
2025-12-27	geo_matched_state	with_current_y	3	Influenza	50	0.0628779306149956	0.1135857539153352	0.1530235811089921	0.2778798147566182	0.18
2025-12-27	geo_matched_state	with_current_y	3	RSV	50	0.0628779306149956	0.1395248257318979	0.2490206909634646	1.050257340948668	0.16
2025-12-27	geo_matched_state	with_current_y	4	COVID-19	50	0.0641846795383031	0.1259818270287356	0.169007751242284	0.2897129353069417	0.3
2025-12-27	geo_matched_state	with_current_y	4	Influenza	50	0.0641846795383031	0.1355425821038215	0.1868781093020742	0.2863052914071198	0.2
2025-12-27	geo_matched_state	with_current_y	4	RSV	50	0.0641846795383031	0.1845296073098942	0.3285848422379741	1.0227795426323647	0.14
2026-04-04	geo_matched_state	early_warning	1	COVID-19	50	0.0926837840895863	0.0928898084381163	0.0973957822148835	0.2060862653251991	0.4
2026-04-04	geo_matched_state	early_warning	1	Influenza	50	0.0926824060056083	0.0935770037987529	0.1041634651491467	0.211005913746095	0.24
2026-04-04	geo_matched_state	early_warning	1	RSV	50	0.0926824060056083	0.0863876280849589	0.0941400849493495	0.7596568707803779	0.26
2026-04-04	geo_matched_state	early_warning	2	COVID-19	50	0.0932271687508754	0.1007414038023954	0.1065314095867906	0.2077455170658219	0.34
2026-04-04	geo_matched_state	early_warning	2	Influenza	50	0.0932778436000504	0.1023488269001951	0.1151503011756466	0.2091986004610385	0.32
2026-04-04	geo_matched_state	early_warning	2	RSV	50	0.0932778436000504	0.087610269522665	0.1027329698150307	0.7477667804196091	0.22
2026-04-04	geo_matched_state	early_warning	3	COVID-19	50	0.1010604187018471	0.1098308102306072	0.1151587469598301	0.2100607631827382	0.44
2026-04-04	geo_matched_state	early_warning	3	Influenza	50	0.101326807548294	0.1119008850786719	0.1269219376278229	0.2103989505280148	0.32
2026-04-04	geo_matched_state	early_warning	3	RSV	50	0.101326807548294	0.0912676625044749	0.1161534598538453	0.7340742823911873	0.2
2026-04-04	geo_matched_state	early_warning	4	COVID-19	50	0.1135512584301596	0.1279434003079644	0.132339427532229	0.212175560413471	0.56
2026-04-04	geo_matched_state	early_warning	4	Influenza	50	0.1137733746871086	0.1294026225730825	0.1433260245258293	0.2093141178715642	0.42
2026-04-04	geo_matched_state	early_warning	4	RSV	50	0.1137733746871086	0.1055045813390996	0.1425819939487098	0.7189867132393326	0.2
2026-04-04	geo_matched_state	with_current_y	1	COVID-19	50	0.074223945169009	0.0720480173750969	0.077365683239757	0.2060862653251991	0.32
2026-04-04	geo_matched_state	with_current_y	1	Influenza	50	0.0742297891222493	0.0734985429168573	0.0800436487466429	0.211005913746095	0.2
2026-04-04	geo_matched_state	with_current_y	1	RSV	50	0.0742297891222493	0.0716131462876158	0.0749304781394569	0.7596568707803779	0.3
2026-04-04	geo_matched_state	with_current_y	2	COVID-19	50	0.0926837840895863	0.0930699742686401	0.1017098838391754	0.2077455170658219	0.36
2026-04-04	geo_matched_state	with_current_y	2	Influenza	50	0.0926824060056083	0.0939115597305378	0.1045504615912856	0.2091986004610385	0.28
2026-04-04	geo_matched_state	with_current_y	2	RSV	50	0.0926824060056083	0.0854746244250244	0.093540491937223	0.7477667804196091	0.32
2026-04-04	geo_matched_state	with_current_y	3	COVID-19	50	0.0932271687508754	0.1006948655068906	0.1072851804107612	0.2100607631827382	0.46
2026-04-04	geo_matched_state	with_current_y	3	Influenza	50	0.0932778436000504	0.1025824195371618	0.115955551527166	0.2103989505280148	0.28
2026-04-04	geo_matched_state	with_current_y	3	RSV	50	0.0932778436000504	0.0870079542659377	0.1027374372246503	0.7340742823911873	0.22
2026-04-04	geo_matched_state	with_current_y	4	COVID-19	50	0.1010604187018471	0.1100893002186173	0.1167935051584458	0.212175560413471	0.52
2026-04-04	geo_matched_state	with_current_y	4	Influenza	50	0.101326807548294	0.1128309518712029	0.1259176499897587	0.2093141178715642	0.38
2026-04-04	geo_matched_state	with_current_y	4	RSV	50	0.101326807548294	0.0910160393049431	0.1170909868030491	0.7189867132393326	0.24
