as_of_week_end	context	horizon_weeks	pathogen	n_series	mean_rmse_ridge_ar	mean_rmse_ridge_fusion	delta_rmse_fusion_minus_ar	frac_fusion_better_than_ar
2023-12-30	early_warning	1	COVID-19	48	0.0054440341288625	0.0067488159766905	0.0013047818478280002	0.1875
2023-12-30	early_warning	1	Influenza	27	0.0061363804197011	0.0071078616430722	0.0009714812233711	0.2592592592592592
2023-12-30	early_warning	1	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	early_warning	2	COVID-19	48	0.0059741052919612	0.0075751950180669	0.0016010897261056999	0.1875
2023-12-30	early_warning	2	Influenza	27	0.006693370090742	0.0072492826041018	0.0005559125133597995	0.4074074074074074
2023-12-30	early_warning	2	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	early_warning	3	COVID-19	48	0.0064668533064657	0.0082335764778719	0.0017667231714061996	0.1875
2023-12-30	early_warning	3	Influenza	27	0.0076414265839019	0.0078707512302176	0.00022932464631570098	0.4444444444444444
2023-12-30	early_warning	3	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	early_warning	4	COVID-19	48	0.0066873549690551	0.0074174288099031	0.0007300738408480001	0.2291666666666666
2023-12-30	early_warning	4	Influenza	26	0.0085237570336663	0.0083725518467026	-0.0001512051869637012	0.4230769230769231
2023-12-30	early_warning	4	RSV	26	1.0854355924179622	1.0854355924179622	0.0	0.0
2023-12-30	with_current_y	1	COVID-19	48	0.0046535049947768	0.0054768917992029	0.0008233868044261001	0.2083333333333333
2023-12-30	with_current_y	1	Influenza	27	0.0043309248893098	0.0050861031458946	0.0007551782565847999	0.2962962962962963
2023-12-30	with_current_y	1	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	with_current_y	2	COVID-19	48	0.0054988550041588	0.0069665860755114	0.0014677310713526008	0.2083333333333333
2023-12-30	with_current_y	2	Influenza	27	0.0070148477308052	0.0076309256734828	0.0006160779426776005	0.4074074074074074
2023-12-30	with_current_y	2	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	with_current_y	3	COVID-19	48	0.0061803325038755	0.0079062226508016	0.0017258901469260996	0.1875
2023-12-30	with_current_y	3	Influenza	27	0.0084300122033996	0.0088284471372224	0.00039843493382279993	0.4074074074074074
2023-12-30	with_current_y	3	RSV	27	1.070468734113851	1.070468734113851	0.0	0.0
2023-12-30	with_current_y	4	COVID-19	48	0.0066165665738373	0.0075183180209477	0.0009017514471104	0.2083333333333333
2023-12-30	with_current_y	4	Influenza	26	0.0096271077853821	0.0096774776161661	5.036983078399865e-05	0.3461538461538461
2023-12-30	with_current_y	4	RSV	26	1.0854355924179622	1.0854355924179622	0.0	0.0
2024-04-06	early_warning	1	COVID-19	50	0.004784915662949	0.0050474371279176	0.0002625214649686	0.26
2024-04-06	early_warning	1	Influenza	35	0.0063374669918721	0.007816436285607	0.0014789692937348994	0.4
2024-04-06	early_warning	1	RSV	35	0.3431612384651871	0.4141293636486682	0.07096812518348111	0.3714285714285714
2024-04-06	early_warning	2	COVID-19	50	0.0058330284491963	0.006045287478951	0.00021225902975470067	0.24
2024-04-06	early_warning	2	Influenza	34	0.0062702165196116	0.0084075860491611	0.0021373695295495007	0.3823529411764705
2024-04-06	early_warning	2	RSV	34	0.3974356831674445	0.4595029845447437	0.06206730137729921	0.3529411764705882
2024-04-06	early_warning	3	COVID-19	50	0.0063865569902833	0.0065906388273675	0.00020408183708420062	0.26
2024-04-06	early_warning	3	Influenza	33	0.0065682081183544	0.0086690294417	0.0021008213233455995	0.4545454545454545
2024-04-06	early_warning	3	RSV	33	0.4795499475873128	0.5120709886805145	0.0325210410932017	0.3636363636363636
2024-04-06	early_warning	4	COVID-19	50	0.0069619553691849	0.0071070533162979	0.00014509794711299942	0.22
2024-04-06	early_warning	4	Influenza	33	0.0066059873521639	0.0092499275780661	0.0026439402259021997	0.3939393939393939
2024-04-06	early_warning	4	RSV	33	0.6324497192580854	0.6582209980189793	0.025771278760893912	0.2727272727272727
2024-04-06	with_current_y	1	COVID-19	50	0.0039130746848227	0.0041759089659094	0.0002628342810866999	0.22
2024-04-06	with_current_y	1	Influenza	35	0.0045276742401952	0.0059629873809147	0.0014353131407195	0.4
2024-04-06	with_current_y	1	RSV	35	0.2793833239994994	0.3258640360046703	0.0464807120051709	0.3428571428571428
2024-04-06	with_current_y	2	COVID-19	50	0.0048872185819569	0.0052443457774403	0.0003571271954833999	0.22
2024-04-06	with_current_y	2	Influenza	34	0.0061451606252047	0.0083694465210323	0.0022242858958276	0.4117647058823529
2024-04-06	with_current_y	2	RSV	34	0.3520148725523045	0.4035193510898835	0.051504478537579	0.3529411764705882
2024-04-06	with_current_y	3	COVID-19	50	0.0059093634556506	0.0062932463924898	0.0003838829368392003	0.22
2024-04-06	with_current_y	3	Influenza	33	0.0066739007849558	0.0089246403796538	0.0022507395946980008	0.4545454545454545
2024-04-06	with_current_y	3	RSV	33	0.420527930581708	0.4814900173287758	0.06096208674706777	0.4242424242424242
2024-04-06	with_current_y	4	COVID-19	50	0.0066501474306395	0.0070158863332552	0.00036573890261570006	0.22
2024-04-06	with_current_y	4	Influenza	33	0.0067591202114348	0.0094843675124838	0.002725247301049001	0.3939393939393939
2024-04-06	with_current_y	4	RSV	33	0.491652737706966	0.5993689400207406	0.1077162023137746	0.2424242424242424
2024-12-28	early_warning	1	COVID-19	50	0.5704948616901894	0.6311609577835933	0.0606660960934039	0.2
2024-12-28	early_warning	1	Influenza	47	0.5661221163874928	0.5447721369773658	-0.02134997941012695	0.8085106382978723
2024-12-28	early_warning	1	RSV	47	1.726485905212413	1.8932592026995587	0.16677329748714564	0.1276595744680851
2024-12-28	early_warning	2	COVID-19	50	0.6971785911356961	0.7918345982246467	0.09465600708895061	0.18
2024-12-28	early_warning	2	Influenza	47	0.6831457989206438	0.6446710213483445	-0.038474777572299224	0.851063829787234
2024-12-28	early_warning	2	RSV	47	2.0026212904458776	2.175829890303933	0.17320859985805548	0.2127659574468085
2024-12-28	early_warning	3	COVID-19	50	0.8013886410751289	0.9285053879357168	0.12711674686058794	0.2
2024-12-28	early_warning	3	Influenza	47	0.7767986756862021	0.7175005208116019	-0.05929815487460022	0.7872340425531915
2024-12-28	early_warning	3	RSV	47	2.2011280280509675	2.3628498264024875	0.16172179835152	0.2553191489361702
2024-12-28	early_warning	4	COVID-19	50	0.8729306169406905	1.0290009827059747	0.1560703657652842	0.22
2024-12-28	early_warning	4	Influenza	47	0.837790759777204	0.7537356136399781	-0.08405514613722587	0.8085106382978723
2024-12-28	early_warning	4	RSV	47	2.374020056075928	2.5179038529543205	0.14388379687839237	0.3404255319148936
2024-12-28	with_current_y	1	COVID-19	50	0.4068962831824383	0.4384239312667	0.03152764808426167	0.22
2024-12-28	with_current_y	1	Influenza	47	0.4100798053767694	0.403757611746143	-0.006322193630626416	0.7659574468085106
2024-12-28	with_current_y	1	RSV	47	1.352128654947676	1.4961461197835773	0.14401746483590117	0.1276595744680851
2024-12-28	with_current_y	2	COVID-19	50	0.570645670451709	0.6369579035867337	0.06631223313502466	0.2
2024-12-28	with_current_y	2	Influenza	47	0.5672542870047522	0.5471803036012978	-0.020073983403454454	0.7872340425531915
2024-12-28	with_current_y	2	RSV	47	1.7695719889743664	1.916970491393444	0.1473985024190776	0.2127659574468085
2024-12-28	with_current_y	3	COVID-19	50	0.6992303063753279	0.8000046932825423	0.10077438690721441	0.22
2024-12-28	with_current_y	3	Influenza	47	0.6853395826306401	0.6471516226253975	-0.038187960005242605	0.7872340425531915
2024-12-28	with_current_y	3	RSV	47	2.017175683985108	2.1401255089087416	0.1229498249236336	0.3404255319148936
2024-12-28	with_current_y	4	COVID-19	50	0.8073986335522162	0.9344771567082032	0.127078523155987	0.18
2024-12-28	with_current_y	4	Influenza	47	0.7811480061094778	0.7201038340420194	-0.06104417206745838	0.7872340425531915
2024-12-28	with_current_y	4	RSV	47	2.22151383991778	2.342649477810065	0.12113563789228499	0.3617021276595745
2025-12-27	early_warning	1	COVID-19	51	0.0600181847541916	0.0991404803593865	0.039122295605194896	0.1568627450980392
2025-12-27	early_warning	1	Influenza	51	0.0639694792903102	0.09335504884003	0.029385569549719798	0.196078431372549
2025-12-27	early_warning	1	RSV	51	0.2027544574714523	0.3115857069910961	0.10883124951964382	0.196078431372549
2025-12-27	early_warning	2	COVID-19	51	0.0794429556656776	0.1318453536508616	0.05240239798518401	0.2156862745098039
2025-12-27	early_warning	2	Influenza	51	0.0854477503082759	0.1275023598483163	0.042054609540040394	0.1372549019607843
2025-12-27	early_warning	2	RSV	51	0.2860467795870338	0.4314624937016844	0.1454157141146506	0.2549019607843137
2025-12-27	early_warning	3	COVID-19	51	0.0957420979580586	0.157130937287009	0.061388839328950395	0.2549019607843137
2025-12-27	early_warning	3	Influenza	51	0.1040232256073255	0.1584281697798694	0.05440494417254389	0.1176470588235294
2025-12-27	early_warning	3	RSV	51	0.377247382340326	0.5579108601425118	0.18066347780218578	0.2352941176470588
2025-12-27	early_warning	4	COVID-19	51	0.1092755010094661	0.1766613065681511	0.067385805558685	0.2745098039215686
2025-12-27	early_warning	4	Influenza	51	0.1188346557064092	0.1849909653503924	0.06615630964398318	0.1372549019607843
2025-12-27	early_warning	4	RSV	51	0.4759284473065826	0.6806574408601902	0.20472899355360757	0.2352941176470588
2025-12-27	with_current_y	1	COVID-19	51	0.0399249347146349	0.0609282067739279	0.021003272059292998	0.1568627450980392
2025-12-27	with_current_y	1	Influenza	51	0.0417947102599643	0.0578568406930516	0.016062130433087303	0.1176470588235294
2025-12-27	with_current_y	1	RSV	51	0.1154096348548646	0.1793093538718342	0.06389971901696959	0.196078431372549
2025-12-27	with_current_y	2	COVID-19	51	0.0590535036873691	0.095408681241999	0.0363551775546299	0.2156862745098039
2025-12-27	with_current_y	2	Influenza	51	0.0629340516143431	0.0919681668445168	0.0290341152301737	0.1568627450980392
2025-12-27	with_current_y	2	RSV	51	0.1949586868152064	0.2966289644246399	0.10167027760943348	0.196078431372549
2025-12-27	with_current_y	3	COVID-19	51	0.0790283724859854	0.1273985982332742	0.0483702257472888	0.196078431372549
2025-12-27	with_current_y	3	Influenza	51	0.0857261383116505	0.1281828143761652	0.042456676064514684	0.1764705882352941
2025-12-27	with_current_y	3	RSV	51	0.2818466470050317	0.4183306357218611	0.13648398871682937	0.2156862745098039
2025-12-27	with_current_y	4	COVID-19	51	0.0960864391050812	0.1541667812056236	0.0580803421005424	0.196078431372549
2025-12-27	with_current_y	4	Influenza	51	0.1053268179086177	0.1610961664144414	0.05576934850582371	0.1568627450980392
2025-12-27	with_current_y	4	RSV	51	0.3803487203692176	0.5458017629483654	0.16545304257914778	0.2352941176470588
2026-04-04	early_warning	1	COVID-19	51	0.0587957344908415	0.0683818057618912	0.009586071271049705	0.2549019607843137
2026-04-04	early_warning	1	Influenza	51	0.0597587674800687	0.0685179701632499	0.0087592026831812	0.2156862745098039
2026-04-04	early_warning	1	RSV	51	0.0788700848486114	0.1026318552349806	0.023761770386369202	0.2549019607843137
2026-04-04	early_warning	2	COVID-19	51	0.0674998594012569	0.0798635163766187	0.012363656975361806	0.2352941176470588
2026-04-04	early_warning	2	Influenza	51	0.0696881870102771	0.0809221330138229	0.011233946003545797	0.2941176470588235
2026-04-04	early_warning	2	RSV	51	0.1034912680375883	0.1349353606464987	0.03144409260891039	0.2352941176470588
2026-04-04	early_warning	3	COVID-19	51	0.0775778167172843	0.090679243787154	0.013101427069869706	0.2941176470588235
2026-04-04	early_warning	3	Influenza	51	0.0808004477387448	0.0927284949274606	0.011928047188715804	0.2941176470588235
2026-04-04	early_warning	3	RSV	51	0.128663207992752	0.1691184890591689	0.04045528106641691	0.2352941176470588
2026-04-04	early_warning	4	COVID-19	51	0.0907046599862456	0.1030638465446864	0.012359186558440788	0.4117647058823529
2026-04-04	early_warning	4	Influenza	51	0.0942724103618432	0.1050038271238236	0.010731416761980403	0.392156862745098
2026-04-04	early_warning	4	RSV	51	0.1584333265750213	0.2086496316728552	0.050216305097833897	0.2156862745098039
2026-04-04	with_current_y	1	COVID-19	51	0.0441993810979522	0.0533997013839764	0.009200320286024202	0.196078431372549
2026-04-04	with_current_y	1	Influenza	51	0.0446502076686112	0.0510044404876759	0.006354232819064699	0.196078431372549
2026-04-04	with_current_y	1	RSV	51	0.0540525757365071	0.0715132560807452	0.017460680344238103	0.1764705882352941
2026-04-04	with_current_y	2	COVID-19	51	0.058741427244332	0.0715914086676696	0.012849981423337598	0.2549019607843137
2026-04-04	with_current_y	2	Influenza	51	0.0599238888699764	0.0705783055224915	0.010654416652515104	0.3137254901960784
2026-04-04	with_current_y	2	RSV	51	0.0804113057912944	0.1076184342285273	0.0272071284372329	0.196078431372549
2026-04-04	with_current_y	3	COVID-19	51	0.0676513371847809	0.0807647037572795	0.013113366572498592	0.2941176470588235
2026-04-04	with_current_y	3	Influenza	51	0.0701714357841036	0.0834265417752258	0.013255105991122187	0.2352941176470588
2026-04-04	with_current_y	3	RSV	51	0.1056889536606382	0.1402036857310841	0.034514732070445905	0.2156862745098039
2026-04-04	with_current_y	4	COVID-19	51	0.0782718629561838	0.091910617158545	0.0136387542023612	0.392156862745098
2026-04-04	with_current_y	4	Influenza	51	0.0819589664229882	0.0935335845996732	0.011574618176685009	0.3529411764705882
2026-04-04	with_current_y	4	RSV	51	0.1314248930133965	0.1768816901233056	0.0454567971099091	0.2352941176470588
