as_of_week_end	context	n_strata	mean_frac_fusion_better_than_ar	mean_delta_rmse_fusion_minus_ar	weighted_delta_rmse_fusion_minus_ar
2023-12-30	early_warning	12.0	0.19382122507122504	0.00036762291146594174	0.00047537577276449437
2024-04-06	early_warning	12.0	0.3754660045836516	0.005563499691903233	0.004788723276448174
2024-12-28	early_warning	12.0	0.3865602836879432	0.02312115783584118	0.02375036794753392
2025-12-27	early_warning	12.0	0.19333333333333336	0.03543957204324815	0.03543957204324816
2026-04-04	early_warning	12.0	0.3	0.006886128702608715	0.006886128702608717
2023-12-30	with_current_y	12.0	0.18914707977207976	0.00035503515066002484	0.0004479524984736732
2024-04-06	with_current_y	12.0	0.3596269416857652	0.004347453536675675	0.003743413662154429
2024-12-28	with_current_y	12.0	0.38790780141843967	0.021135631740862346	0.02153368925073757
2025-12-27	with_current_y	12.0	0.18500000000000003	0.025238749437194025	0.025238749437194025
2026-04-04	with_current_y	12.0	0.27666666666666667	0.00557139809074885	0.00557139809074885
