subset	context	horizon_weeks	pathogen	hosp_source_id	n_series	mean_delta_rmse	ci_lo_mean_delta_rmse	ci_hi_mean_delta_rmse	fusion_win_rate_rmse	ci_lo_fusion_win_rate_rmse	ci_hi_fusion_win_rate_rmse	mean_delta_mae	ci_lo_mean_delta_mae	ci_hi_mean_delta_mae	fusion_win_rate_mae	ci_lo_fusion_win_rate_mae	ci_hi_fusion_win_rate_mae	mean_delta_mape	ci_lo_mean_delta_mape	ci_hi_mean_delta_mape	fusion_win_rate_mape	ci_lo_fusion_win_rate_mape	ci_hi_fusion_win_rate_mape	frac_mape_unstable	bootstrap_n	bootstrap_seed	ci_alpha
geo_matched_state	early_warning	1	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	1.0151586956381748	0.6736741218481395	1.4068773891238915	0.12	0.04	0.22	0.7088757932243955	0.4468337405750201	1.0042536378648508	0.16	0.08	0.28	0.0077809095732932375	0.004770228077568909	0.011174534103902217	0.18	0.08	0.3	0.0	2000	7	0.05
geo_matched_state	early_warning	1	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	1.4888057896150968	0.8238464709525483	2.314502097197561	0.047619047619047616	0.0	0.11904761904761904	1.1841214561185798	0.6663813537018006	1.8200161479433765	0.11904761904761904	0.023809523809523808	0.21428571428571427	0.009585074946793344	0.006525610114702269	0.012950040064151049	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.0	2000	7	0.05
geo_matched_state	early_warning	1	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	4.032118988084436	1.9863743392094828	6.745393645268486	0.09523809523809523	0.023809523809523808	0.19047619047619047	3.157268264372069	1.5904368452007493	5.114705306154213	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.025682175723763606	0.01803024663718889	0.03333635390231796	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.0	2000	7	0.05
geo_matched_state	early_warning	2	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	1.483819088381473	1.0069930386129344	2.07969106304139	0.12	0.04	0.22	0.9241488440452096	0.5984590160638252	1.300307978007823	0.2	0.1	0.32	0.010678895498080276	0.006629710749264947	0.015470155939314436	0.22	0.12	0.34	0.0	2000	7	0.05
geo_matched_state	early_warning	2	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	2.049944476894897	1.1469785934679908	3.290915741840371	0.16666666666666666	0.07142857142857142	0.2857142857142857	1.6644977833246855	0.9309989007028576	2.6392459939528634	0.19047619047619047	0.09464285714285717	0.30952380952380953	0.013480146119484348	0.008688118232064347	0.018711231138700914	0.16666666666666666	0.07142857142857142	0.2857142857142857	0.0	2000	7	0.05
geo_matched_state	early_warning	2	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	5.833428373301215	2.985630470574107	9.487931146011816	0.09523809523809523	0.023809523809523808	0.19047619047619047	4.442114285189358	2.351742278907856	7.098951455693803	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.03643149397842186	0.024836028167126066	0.04833778679307586	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.0	2000	7	0.05
geo_matched_state	early_warning	3	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	1.9824946023918841	1.38570473632997	2.6989559693661564	0.08	0.02	0.16	1.179346502314684	0.8018634272894719	1.5875977054645343	0.18	0.08	0.3	0.014018157263465596	0.008837780558732215	0.019548046594652167	0.2	0.1	0.32	0.0	2000	7	0.05
geo_matched_state	early_warning	3	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	2.666128457862846	1.440946998199256	4.158243863028089	0.19047619047619047	0.07142857142857142	0.30952380952380953	2.1647075879208764	1.1656343091849677	3.3381092603613065	0.21428571428571427	0.09523809523809523	0.3333333333333333	0.016821945855025708	0.010642238356081964	0.023702843409629474	0.21428571428571427	0.09523809523809523	0.3333333333333333	0.0	2000	7	0.05
geo_matched_state	early_warning	3	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	7.820163062203002	4.047707479427521	12.815736324068263	0.09523809523809523	0.023809523809523808	0.19047619047619047	5.939205588819145	3.1607244504377205	9.503376904892871	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.048803148535209735	0.034542440214595606	0.06384534503613719	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.0	2000	7	0.05
geo_matched_state	early_warning	4	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	2.4547958494496998	1.7318126183140945	3.344108290642823	0.06	0.0	0.12	1.4264370037246692	0.9891979847822899	1.8557042338505105	0.18	0.08	0.28	0.017072471856497278	0.011350720566397418	0.022986469035204942	0.18	0.08	0.28	0.0	2000	7	0.05
geo_matched_state	early_warning	4	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	3.32098701509723	1.7932016564510795	5.2574960962753226	0.19047619047619047	0.07142857142857142	0.30952380952380953	2.704083539372915	1.4557320735606027	4.220412601203245	0.21428571428571427	0.09523809523809523	0.35714285714285715	0.020607047812285045	0.012674271978263782	0.029019365362354718	0.21428571428571427	0.09523809523809523	0.35714285714285715	0.0	2000	7	0.05
geo_matched_state	early_warning	4	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	9.991608658697116	5.239387807124432	15.73394739932635	0.14285714285714285	0.047619047619047616	0.2619047619047619	7.575360136121632	4.070630498102747	11.69752438136221	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.06119389092960009	0.043025183017868576	0.081107202388499	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.0	2000	7	0.05
geo_matched_state	with_current_y	1	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	0.5651083685879454	0.3958417123929811	0.7682621636914466	0.04	0.0	0.1	0.43174365844846496	0.31665765881383867	0.5682216468223822	0.06	0.0	0.14	0.00472253375322255	0.003427514766269705	0.006198316675598008	0.04	0.0	0.1	0.0	2000	7	0.05
geo_matched_state	with_current_y	1	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	0.8053449576150425	0.4424845416777409	1.2697957809229654	0.16666666666666666	0.07142857142857142	0.2857142857142857	0.6686888058555462	0.37443955494491116	1.0161041861051114	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.005180473065535145	0.00356960814148828	0.00688547522984228	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.0	2000	7	0.05
geo_matched_state	with_current_y	1	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	2.01149804376167	0.9645548672589002	3.3403937952172558	0.14285714285714285	0.047619047619047616	0.2619047619047619	1.642375807151642	0.8176134357667314	2.6444605580321014	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.01302520315604093	0.008779406073514783	0.01777646277112121	0.11904761904761904	0.023809523809523808	0.23809523809523808	0.0	2000	7	0.05
geo_matched_state	with_current_y	2	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	1.086365993680871	0.7417891310510245	1.5056369798392613	0.1	0.02	0.18	0.7159893810794551	0.4860983443574372	0.989515783581879	0.16	0.06	0.26	0.008179333121770405	0.005384604453370426	0.011537321860767839	0.18	0.08	0.3	0.0	2000	7	0.05
geo_matched_state	with_current_y	2	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	1.5114045182726261	0.8010834473761864	2.335379156550308	0.14285714285714285	0.047619047619047616	0.2619047619047619	1.2521198386351937	0.6710276204164675	1.9025469370944157	0.16666666666666666	0.07142857142857142	0.2857142857142857	0.010055286366853492	0.006490672688799283	0.013787560827037675	0.16666666666666666	0.07142857142857142	0.2857142857142857	0.0	2000	7	0.05
geo_matched_state	with_current_y	2	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	3.648502090370685	1.775242755440889	5.804081820017759	0.09523809523809523	0.023809523809523808	0.19047619047619047	2.8888026701947744	1.5087596003657502	4.456345436474527	0.07142857142857142	0.0	0.16666666666666666	0.023811870813320077	0.015824544661753582	0.0319925288755842	0.09523809523809523	0.023809523809523808	0.19047619047619047	0.0	2000	7	0.05
geo_matched_state	with_current_y	3	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	1.6286708359298288	1.096765743652852	2.2289058599564813	0.08	0.02	0.16	1.0168682047285322	0.7003205093826802	1.3566317134366608	0.24	0.12	0.36	0.011782220832075752	0.00750685930083828	0.01633769542362267	0.24	0.12	0.36	0.0	2000	7	0.05
geo_matched_state	with_current_y	3	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	2.2512136047379747	1.2298518930422015	3.535318832859156	0.19047619047619047	0.07142857142857142	0.30952380952380953	1.8518931201278825	1.0157361997201795	2.905482627146241	0.21428571428571427	0.09523809523809523	0.3333333333333333	0.014311517904647332	0.009230633661460472	0.01997203845453138	0.21428571428571427	0.09523809523809523	0.3333333333333333	0.0	2000	7	0.05
geo_matched_state	with_current_y	3	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	5.453195779974852	2.818117194769686	8.828903555836089	0.14285714285714285	0.047619047619047616	0.2619047619047619	4.16064992461639	2.247958142529126	6.619401125165274	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.03487136146161515	0.023367565543278204	0.04706879808726432	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.0	2000	7	0.05
geo_matched_state	with_current_y	4	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	50	2.2262559758723346	1.5810964272051018	2.9711023033343413	0.06	0.0	0.14	1.3385715438347148	0.9602576448764251	1.7233534188577861	0.2	0.1	0.32	0.01573787757822273	0.01103527111412138	0.020851207518555803	0.2	0.1	0.32	0.0	2000	7	0.05
geo_matched_state	with_current_y	4	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	3.047802065771063	1.712407099710663	4.818044340206582	0.16666666666666666	0.07142857142857142	0.2857142857142857	2.530367301611219	1.4042395296021053	3.927830250595352	0.19047619047619047	0.07142857142857142	0.30952380952380953	0.019005246126671687	0.01241287298590388	0.027025838341536147	0.19047619047619047	0.07142857142857142	0.30952380952380953	0.0	2000	7	0.05
geo_matched_state	with_current_y	4	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	42	7.858806683932884	4.045559347775809	12.924254337177265	0.14285714285714285	0.047619047619047616	0.2619047619047619	5.955129629203318	3.177245360917689	9.47236218451468	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.04868480343004551	0.033402072850727285	0.0648876617710866	0.14285714285714285	0.047619047619047616	0.2619047619047619	0.0	2000	7	0.05
