metric	origin_week_end	horizon_weeks	target_week_end	commit_sha	commit_time_utc	is_final_commit	y_hat	y_hat_final_commit	y_true_final	abs_diff_to_final_pred	abs_err_to_final_truth
Respiratory illness hospitalizations	2026-03-14	1	2026-03-21	0d26d6eb87653858c262aef55957f677251daf00	2026-03-19T15:57:36+00:00	False	8.430938683323419	8.953152658829659	8.78	0.52221397550624	0.3490613166765808
Respiratory illness hospitalizations	2026-03-14	1	2026-03-21	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	8.569964551519554	8.953152658829659	8.78	0.38318810731010444	0.2100354484804452
Respiratory illness hospitalizations	2026-03-14	1	2026-03-21	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	8.589991212223634	8.953152658829659	8.78	0.3631614466060249	0.19000878777636565
Respiratory illness hospitalizations	2026-03-14	1	2026-03-21	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.73749726304589	8.953152658829659	8.78	0.21565539578376836	0.04250273695410911
Respiratory illness hospitalizations	2026-03-14	1	2026-03-21	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.953152658829659	8.953152658829659	8.78	0.0	0.17315265882965925
Respiratory illness hospitalizations	2026-03-21	1	2026-03-28	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	8.588397748014504	8.82902136086028	8.13	0.24062361284577527	0.4583977480145034
Respiratory illness hospitalizations	2026-03-21	1	2026-03-28	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	8.65402844776541	8.82902136086028	8.13	0.17499291309486864	0.52402844776541
Respiratory illness hospitalizations	2026-03-21	1	2026-03-28	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.751885281768404	8.82902136086028	8.13	0.07713607909187559	0.6218852817684031
Respiratory illness hospitalizations	2026-03-21	1	2026-03-28	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.82902136086028	8.82902136086028	8.13	0.0	0.6990213608602787
Respiratory illness hospitalizations	2026-03-21	2	2026-04-04	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	8.517146213157858	8.624244804114849	8.58	0.10709859095699059	0.06285378684214216
Respiratory illness hospitalizations	2026-03-21	2	2026-04-04	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	8.533494449847378	8.624244804114849	8.58	0.09075035426747036	0.04650555015262192
Respiratory illness hospitalizations	2026-03-21	2	2026-04-04	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.631179398020901	8.624244804114849	8.58	0.006934593906052555	0.05117939802090099
Respiratory illness hospitalizations	2026-03-21	2	2026-04-04	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.624244804114849	8.624244804114849	8.58	0.0	0.044244804114848435
Respiratory illness hospitalizations	2026-03-28	1	2026-04-04	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	8.23772713712309	8.305174097559824	8.58	0.06744696043673493	0.3422728628769107
Respiratory illness hospitalizations	2026-03-28	1	2026-04-04	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.241869440712428	8.305174097559824	8.58	0.0633046568473965	0.3381305592875723
Respiratory illness hospitalizations	2026-03-28	1	2026-04-04	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.305174097559824	8.305174097559824	8.58	0.0	0.2748259024401758
Respiratory illness hospitalizations	2026-03-28	2	2026-04-11	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	8.428566917784968	8.403601052829764	6.45	0.024965864955204253	1.9785669177849678
Respiratory illness hospitalizations	2026-03-28	2	2026-04-11	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.449721364659005	8.403601052829764	6.45	0.0461203118292417	1.9997213646590053
Respiratory illness hospitalizations	2026-03-28	2	2026-04-11	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.403601052829764	8.403601052829764	6.45	0.0	1.9536010528297636
Respiratory illness hospitalizations	2026-04-04	1	2026-04-11	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.570336822809809	8.626321017374	6.45	0.055984194564191014	2.1203368228098087
Respiratory illness hospitalizations	2026-04-04	1	2026-04-11	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.626321017374	8.626321017374	6.45	0.0	2.1763210173739997
Respiratory illness visits	2026-03-14	1	2026-03-21	0d26d6eb87653858c262aef55957f677251daf00	2026-03-19T15:57:36+00:00	False	9.175885754467304	9.396878264998954	10.37	0.2209925105316497	1.1941142455326954
Respiratory illness visits	2026-03-14	1	2026-03-21	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	9.188255986700966	9.396878264998954	10.37	0.2086222782979874	1.1817440132990331
Respiratory illness visits	2026-03-14	1	2026-03-21	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	9.170913818065905	9.396878264998954	10.37	0.22596444693304818	1.1990861819340939
Respiratory illness visits	2026-03-14	1	2026-03-21	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	9.333950553194425	9.396878264998954	10.37	0.06292771180452839	1.036049446805574
Respiratory illness visits	2026-03-14	1	2026-03-21	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	9.396878264998954	9.396878264998954	10.37	0.0	0.9731217350010457
Respiratory illness visits	2026-03-21	1	2026-03-28	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	9.90849998559206	9.5316443727442	10.7	0.3768556128478604	0.7915000144079389
Respiratory illness visits	2026-03-21	1	2026-03-28	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	9.943755311690682	9.5316443727442	10.7	0.41211093894648165	0.7562446883093177
Respiratory illness visits	2026-03-21	1	2026-03-28	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	9.616291332347343	9.5316443727442	10.7	0.08464695960314295	1.0837086676526564
Respiratory illness visits	2026-03-21	1	2026-03-28	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	9.5316443727442	9.5316443727442	10.7	0.0	1.1683556272557993
Respiratory illness visits	2026-03-21	2	2026-04-04	524b5edf1d2351ba5f22f6679dca51d33cf8e8a1	2026-03-26T18:02:56+00:00	False	9.632521446743956	8.818057080847069	10.39	0.8144643658968871	0.7574785532560444
Respiratory illness visits	2026-03-21	2	2026-04-04	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	9.028498496852343	8.818057080847069	10.39	0.2104414160052741	1.3615015031476574
Respiratory illness visits	2026-03-21	2	2026-04-04	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.800134958253613	8.818057080847069	10.39	0.017922122593455825	1.5898650417463873
Respiratory illness visits	2026-03-21	2	2026-04-04	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.818057080847069	8.818057080847069	10.39	0.0	1.5719429191529315
Respiratory illness visits	2026-03-28	1	2026-04-04	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	10.455419931634784	9.883850391383291	10.39	0.5715695402514935	0.06541993163478388
Respiratory illness visits	2026-03-28	1	2026-04-04	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	10.001857932997211	9.883850391383291	10.39	0.11800754161392035	0.3881420670027893
Respiratory illness visits	2026-03-28	1	2026-04-04	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	9.883850391383291	9.883850391383291	10.39	0.0	0.5061496086167097
Respiratory illness visits	2026-03-28	2	2026-04-11	7100a58c29033afa3fdc7f10fd0a2dae42da9c24	2026-04-02T18:24:14+00:00	False	9.745251276486055	8.553375612293136	8.72	1.191875664192919	1.0252512764860544
Respiratory illness visits	2026-03-28	2	2026-04-11	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	8.862185458689476	8.553375612293136	8.72	0.3088098463963398	0.1421854586894753
Respiratory illness visits	2026-03-28	2	2026-04-11	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	8.553375612293136	8.553375612293136	8.72	0.0	0.1666243877068645
Respiratory illness visits	2026-04-04	1	2026-04-11	d2e1349b23c63fb105eaaa90c1db9aad0e466c81	2026-04-09T18:00:59+00:00	False	10.02456542450733	10.099030150426925	8.72	0.07446472591959541	1.304565424507329
Respiratory illness visits	2026-04-04	1	2026-04-11	f0bbda2d5ac7e4b34f905c4300b03d130440a58d	2026-04-16T17:53:42+00:00	True	10.099030150426925	10.099030150426925	8.72	0.0	1.3790301504269245
