subset	context	geo_level	geo_id	pathogen	hosp_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	34	14	0.27910212463002293	0.18138055841397677	0.06081040961951589	2025-04-26	2025-09-06
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	34	14	0.6559441452367554	0.5727663505629168	0.19176651493135569	2025-04-26	2025-09-06
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	34	14	0.3509047358433587	0.3164036231273089	0.10608355996491206	2025-04-26	2025-09-06
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	34	14	0.558687216360539	0.5142744466519323	0.17234616728750887	2025-04-26	2025-09-06
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	34	14	0.27910212463002293	0.18138055841397677	0.06081040961951589	2025-05-03	2025-09-13
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	34	14	0.7238710553609448	0.6256540689592741	0.20948952590518174	2025-05-03	2025-09-13
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	34	14	0.3969714290538528	0.3536598866086028	0.1186040273709524	2025-05-03	2025-09-13
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	34	14	0.6223271237563194	0.5579050156531103	0.1870714357816863	2025-05-03	2025-09-13
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	34	14	0.27910212463002293	0.18138055841397677	0.06081040961951589	2025-05-10	2025-09-20
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	34	14	0.7897693545647922	0.6762596076245716	0.2263798585685385	2025-05-10	2025-09-20
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	34	14	0.43929884937771924	0.39426077220362404	0.1320712630119847	2025-05-10	2025-09-20
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	34	14	0.6771885991243003	0.607005126947179	0.20339685118417114	2025-05-10	2025-09-20
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	34	14	0.27910212463002293	0.18138055841397677	0.06081040961951589	2025-05-17	2025-09-27
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	34	14	0.8299217065221834	0.7017798756119972	0.23509570880079728	2025-05-17	2025-09-27
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	34	14	0.4862133417007727	0.42394163154592884	0.14185999661345575	2025-05-17	2025-09-27
geo_matched_state	early_warning	state	AK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	34	14	0.7058806125972701	0.6182320708683617	0.20685928899985034	2025-05-17	2025-09-27
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	38	14	0.12853823758857283	0.07412703134701261	0.03978940488384099	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	38	14	0.36435138480915696	0.2788638061067729	0.14997127901139976	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	38	14	1.6118105074879654	1.5491868183263442	0.8327513489769822	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	38	14	0.3450547933469167	0.3294352117097416	0.17709748371354905	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	38	13	0.1251712521862819	0.07408092605886243	0.03996932486853549	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	38	13	0.362080287299506	0.26852505741055804	0.14499643026132622	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	38	13	1.6537673761867098	1.599689372640937	0.8612235070298487	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	AL	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	38	13	0.3471406279204012	0.33256782548554403	0.17923448757159607	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	38	14	0.22836903038423398	0.1660571751451227	0.07840278301333317	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	38	14	0.3540493777109316	0.2586746817520236	0.11145985942533553	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	38	14	2.258995856314864	1.9303130619523843	0.8656232562724521	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	38	14	0.3932779068060385	0.3512608973025637	0.15309014331647036	2025-05-03	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	38	13	0.21205805475664355	0.15818296723192954	0.07424276688598873	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	38	13	0.35664184239624164	0.2679833764504319	0.11525130285245143	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	38	13	2.2640035999550094	1.8991914885234698	0.8397695205659902	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	ID	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	38	13	0.4073620088363578	0.35636010908220944	0.15337256595254561	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	36	26	0.0407327030429388	0.025429556299295546	0.02922478020835819	2025-06-14	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	36	26	0.3130915788617741	0.2925841585480054	0.33485819729866717	2025-06-14	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	36	26	0.6255871883963958	0.5070030052529949	0.5798197982593195	2025-06-14	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	36	26	0.4745748568072212	0.4118492492068668	0.472162147390936	2025-06-14	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	36	25	0.04159320429650203	0.027302920435978394	0.0314414815541474	2025-06-21	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	36	25	0.47049005692584556	0.4484588605514563	0.5130144993152592	2025-06-21	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	36	25	0.600808608813677	0.461877962714075	0.5273820959185865	2025-06-21	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	36	25	0.6170753873045053	0.5425154699608525	0.6216349954610028	2025-06-21	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	36	24	0.04441318733160364	0.02844054212081083	0.032911425919459766	2025-06-28	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	36	24	0.4800124082590684	0.4519259549446117	0.5193872227398604	2025-06-28	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	36	24	0.5583143565644482	0.41986619542568454	0.4828553706301207	2025-06-28	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	36	24	0.6000714946822587	0.5018437504258845	0.578093037332328	2025-06-28	2026-04-04
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	36	23	0.04332287127064189	0.028281138705338955	0.03259029315991268	2025-07-05	2026-01-31
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	36	23	0.2844511997794389	0.21165823168704456	0.24098891619483423	2025-07-05	2026-01-31
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	36	23	0.5191451591360569	0.3919232403734963	0.4475872216889015	2025-07-05	2026-01-31
geo_matched_state	early_warning	state	NJ	RSV	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	36	23	0.4050933231951945	0.3166427734740634	0.3624023922371814	2025-07-05	2026-01-31
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	34	21	0.1480599276952334	0.0895853961701418	0.029678365215123022	2025-05-03	2026-01-17
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	34	21	0.22557376213796582	0.2003672277865744	0.06681550685024157	2025-05-03	2026-01-17
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	34	21	35.458160990511296	23.60576706384885	7.61989650857417	2025-05-03	2026-01-17
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	34	21	2.5631391450244214	1.7321727725830474	0.5595639717234394	2025-05-03	2026-01-17
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	34	21	0.1592275382845405	0.09651848094973844	0.03231038920867882	2025-05-10	2026-01-24
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	34	21	0.42609078485657714	0.3998170429495044	0.13344804546150704	2025-05-10	2026-01-24
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	34	21	34.55515934868686	22.943650009524983	7.4189011966006255	2025-05-10	2026-01-24
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	34	21	2.246711589491289	1.6570478070535624	0.5401668485993807	2025-05-10	2026-01-24
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	34	21	0.16526311934482132	0.10361056937758484	0.035098409438179025	2025-05-17	2026-01-31
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	34	21	0.7396163679027378	0.6967322345858787	0.23363812944644838	2025-05-17	2026-01-31
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	34	21	32.99408967387978	21.887074940294152	7.083223596211276	2025-05-17	2026-01-31
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	34	21	7.614733409300362	5.371701231915927	1.7469201748838654	2025-05-17	2026-01-31
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	34	21	0.19646873496383246	0.136706982040868	0.046419775682238235	2025-05-24	2026-02-07
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	34	21	1.0087559197006202	0.94370349700739	0.3173210274075364	2025-05-24	2026-02-07
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	34	21	31.595010312692757	20.98067696185522	6.809013157938133	2025-05-24	2026-02-07
geo_matched_state	early_warning	state	OK	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	34	21	8.946160157984334	6.373901966780341	2.0789055655740194	2025-05-24	2026-02-07
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	32	13	0.28658714944505503	0.1096906225866719	0.016589390378763082	2025-06-21	2025-09-13
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	32	13	1.2539289693728226	1.2095654661228243	0.18681721059337728	2025-06-21	2025-09-13
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	32	13	2.5089083402141235	2.4900761459410816	0.3840956739051335	2025-06-21	2025-09-13
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	32	13	1.1529010511161881	1.1212259115241527	0.17301779854850102	2025-06-21	2025-09-13
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	37	14	0.39964744551309483	0.21779921803927557	0.03363800684989503	2025-06-21	2025-09-20
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	37	14	1.777937985085898	1.6909082835440077	0.2612532414061179	2025-06-21	2025-09-20
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	37	14	2.605850938335393	2.5716603616658995	0.3972438581365253	2025-06-21	2025-09-20
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	37	14	1.7975235715915312	1.7104058785564402	0.2642016743095447	2025-06-21	2025-09-20
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	32	13	0.3175151471693742	0.16055289061658298	0.02464799843737114	2025-06-28	2025-09-20
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	32	13	1.2982445409289776	1.2243609685247852	0.18867387945430408	2025-06-28	2025-09-20
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	32	13	2.553616644557158	2.518641660972553	0.3885787129155908	2025-06-28	2025-09-20
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	32	13	1.2076500901961107	1.1484867022986511	0.1768500906191666	2025-06-28	2025-09-20
