subset	context	geo_level	geo_id	pathogen	hosp_source_id	horizon_weeks	model_id	n_train	n_test	rmse	mae	mape	test_start_week_end	test_end_week_end
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	37	14	0.4135154323442814	0.2571569254433734	0.039778357727088	2025-06-28	2025-09-27
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	37	14	1.8140668482158169	1.7101952129901594	0.2639069657368799	2025-06-28	2025-09-27
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	37	14	2.6361040568847627	2.5956080886110486	0.4010291271248767	2025-06-28	2025-09-27
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	37	14	1.8448859144919523	1.7401133947415257	0.2685187633890653	2025-06-28	2025-09-27
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	32	13	0.3360956070491028	0.20293811397484218	0.03126068399742511	2025-07-05	2025-09-27
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	32	13	1.3164984362209846	1.2274237142421285	0.18894102735301596	2025-07-05	2025-09-27
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	32	13	2.5713536555342578	2.5315504449449118	0.39078690304228636	2025-07-05	2025-09-27
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	32	13	1.2421581580166088	1.1698519015383073	0.18009657322962758	2025-07-05	2025-09-27
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	37	14	0.4218230236707279	0.28864309136665167	0.044622364295232496	2025-07-05	2025-10-04
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	37	14	1.8316438886462039	1.725351312905024	0.26614186646423993	2025-07-05	2025-10-04
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	37	14	2.664449585734987	2.620819810250346	0.4048329588158873	2025-07-05	2025-10-04
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	37	14	1.8770292309681966	1.7680990985195921	0.2728244246785923	2025-07-05	2025-10-04
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	32	13	0.34703562765180723	0.23684629266144958	0.036477306455426885	2025-07-12	2025-10-04
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	32	13	1.3035945010376966	1.2124304922131814	0.18652935972613852	2025-07-12	2025-10-04
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	32	13	2.5784956991334744	2.5345952886691143	0.3910636557966492	2025-07-12	2025-10-04
geo_matched_state	with_current_y	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	32	13	1.2382613908412674	1.1600144671872823	0.17845473924438632	2025-07-12	2025-10-04
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	37	14	0.3504793148534161	0.2571569254433734	0.040022469885097674	2025-07-12	2025-10-11
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	37	14	1.8368933132370822	1.7321877524702118	0.2672281136476324	2025-07-12	2025-10-11
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	37	14	2.692973063004292	2.645463714548732	0.40844507402053504	2025-07-12	2025-10-11
geo_matched_state	early_warning	state	SD	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	37	14	1.8975993885347608	1.7858287348639603	0.27549835993569455	2025-07-12	2025-10-11
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	36	23	0.14612102105176628	0.08981115042308403	0.05027684409008268	2025-04-19	2026-02-21
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	36	23	0.20091545944552353	0.1748014234921286	0.09903684642281321	2025-04-19	2026-02-21
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	36	23	0.5901278603829904	0.5487135088721667	0.31022243826943346	2025-04-19	2026-02-21
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	36	23	0.48316336486837985	0.4407082434367474	0.24933199275910972	2025-04-19	2026-02-21
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	36	23	0.1445551677231508	0.0910417166369325	0.05094513644246379	2025-04-26	2026-02-28
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	36	23	0.2593953297360703	0.22465808626056818	0.12718286299460127	2025-04-26	2026-02-28
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	36	23	0.5863077979851692	0.541987874296974	0.306211724229746	2025-04-26	2026-02-28
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	36	23	0.6094114372379157	0.5681872827790302	0.3209165445318669	2025-04-26	2026-02-28
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	36	23	0.14661651791052924	0.09288756595770513	0.05189264932705058	2025-05-03	2026-03-07
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	36	23	0.3192969173943236	0.27641979346083434	0.15628630858131884	2025-05-03	2026-03-07
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	36	23	0.7311398613603208	0.6782695357143748	0.38273594171899605	2025-05-03	2026-03-07
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	36	23	0.7949461700933181	0.7512639285713295	0.42368442174757126	2025-05-03	2026-03-07
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	36	23	0.1392959555508817	0.08981115042308405	0.050571083370198326	2025-05-10	2026-03-14
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	36	23	0.3623529703493856	0.3123352619146444	0.17670201667303587	2025-05-10	2026-03-14
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	36	23	0.8140145392375229	0.7525967819983542	0.42496238359268645	2025-05-10	2026-03-14
geo_matched_state	early_warning	state	TN	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	36	23	0.9022625421605891	0.8512699386676836	0.48052751899715673	2025-05-10	2026-03-14
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	35	13	0.06971921014295089	0.040593612710956344	0.025665656438123758	2025-06-28	2026-02-28
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	35	13	0.129272159076285	0.1123315115560064	0.0706769948211463	2025-06-28	2026-02-28
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	35	13	0.3219657289544748	0.2923442564400437	0.1844304387864422	2025-06-28	2026-02-28
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	35	13	0.17696696511137752	0.1574848538735258	0.09910723781949074	2025-06-28	2026-02-28
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	35	13	0.0711428087411674	0.042861170827280394	0.027170790018729032	2025-07-05	2026-03-07
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	35	13	0.18905075126555387	0.15823840205731285	0.09973775723545993	2025-07-05	2026-03-07
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	35	13	0.2903251667529628	0.25450010597072187	0.16081402731139077	2025-07-05	2026-03-07
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	35	13	0.1910325543829733	0.15996669460802002	0.10076128847101176	2025-07-05	2026-03-07
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	35	13	0.0766326818967762	0.0473962870599285	0.03015699568707419	2025-07-12	2026-03-14
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	35	13	0.23634614786165084	0.1879598125643775	0.1181220830240529	2025-07-12	2026-03-14
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	35	13	0.30738735632251324	0.23270451089478608	0.14626212798182942	2025-07-12	2026-03-14
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	35	13	0.23919618489788264	0.19060272660075034	0.11981087868271886	2025-07-12	2026-03-14
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	35	13	0.07948719917500302	0.04966384517625255	0.03157489819648318	2025-07-19	2026-03-21
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	35	13	0.2800240721389206	0.22082412056970316	0.13821490560081134	2025-07-19	2026-03-21
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	35	13	0.3541455451001094	0.27244723455814535	0.17063454451434723	2025-07-19	2026-03-21
geo_matched_state	early_warning	state	UT	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	35	13	0.3084923546141763	0.2535193214957743	0.15902827898745198	2025-07-19	2026-03-21
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	32	13	0.19143531364092997	0.14062008087924974	0.05769591324210371	2025-05-03	2026-03-28
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	32	13	0.16889354946713162	0.13864165049149307	0.05706747709838816	2025-05-03	2026-03-28
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	32	13	0.3939506869729648	0.3774071275894903	0.15543045656429896	2025-05-03	2026-03-28
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	32	13	0.17371942969671933	0.15043176061708669	0.06199790469744053	2025-05-03	2026-03-28
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	32	13	0.1750595478471869	0.12371354427118798	0.05087994363992118	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	32	13	0.16102982191119986	0.13135014086708663	0.054279982113911204	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	32	13	0.38936675058770726	0.371407301089981	0.15294977869019208	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	WI	COVID-19	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	32	13	0.16907668954909724	0.13584435161557376	0.05611598439858926	2025-05-10	2026-04-04
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	naive_persistence	35	28	0.14284358579237674	0.07258037480660315	0.029758081867867273	2025-05-24	2026-01-10
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ar	35	28	0.0968453372707393	0.07872210800215347	0.032216827437713855	2025-05-24	2026-01-10
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_ww_only	35	28	0.21000891416828363	0.17129297025889567	0.06972142943891098	2025-05-24	2026-01-10
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	1	ridge_fusion	35	28	0.09858857640210411	0.07789933330372777	0.031879461379483096	2025-05-24	2026-01-10
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	naive_persistence	35	28	0.12844166511929184	0.07016515529116572	0.02897161493589628	2025-05-31	2026-01-17
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ar	35	28	0.11307643906045362	0.09779979345644814	0.04014693305594265	2025-05-31	2026-01-17
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_ww_only	35	28	0.20626119442756646	0.1739564036242704	0.07094412145186972	2025-05-31	2026-01-17
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	2	ridge_fusion	35	28	0.10025765500538529	0.08570992378258124	0.03510884517134303	2025-05-31	2026-01-17
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	naive_persistence	35	28	0.1408142037310047	0.08465647238379025	0.03461832748501248	2025-06-07	2026-01-24
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ar	35	28	0.1674911862636657	0.14178203246921522	0.058167217818297874	2025-06-07	2026-01-24
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_ww_only	35	28	0.3024993859203349	0.2563962021651051	0.10489353471406669	2025-06-07	2026-01-24
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	3	ridge_fusion	35	28	0.1514892290554219	0.12105052375990545	0.04966767691709841	2025-06-07	2026-01-24
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	naive_persistence	35	28	0.14290132306770473	0.08344886262607147	0.034193423174489465	2025-06-14	2026-01-31
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ar	35	28	0.22331340695098603	0.19151893736102135	0.07869555729483088	2025-06-14	2026-01-31
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_ww_only	35	28	0.3985178094313521	0.33654716472331303	0.1377375643116591	2025-06-14	2026-01-31
geo_matched_state	early_warning	state	WI	Influenza	CDC_NHSN_HRD_WEEKLY_JURISDICTION	4	ridge_fusion	35	28	0.211998684148372	0.16582265098942806	0.06774509038317782	2025-06-14	2026-01-31
